#                  t [ns]                       00                       01                       0i                       0r                       10                       11                       1i                       1r                       i0                       i1                       ii                       ir                       r0                       r1                       ri                       rr
  2.41696678671468597E+01  6.35595715818876195E-01  0.00000000000000000E+00  2.27350458981953781E-03  5.38674674278574826E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.57951592612097691E-03  0.00000000000000000E+00  4.53360290316290034E-04  8.21238766676263992E-04  3.50462979750414461E-01  0.00000000000000000E+00  1.26009919775028526E-04  1.30092819297995973E-03
  2.42096838735494231E+01  6.37032255887629795E-01  0.00000000000000000E+00  2.47797073337861253E-03  5.51505257479142051E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.17113489045714673E-03  0.00000000000000000E+00  4.91116681977914345E-04  7.66044619665479424E-04  3.50140079149956096E-01  0.00000000000000000E+00  1.60128492497525396E-04  1.24621696740677499E-03
  2.42496998799519830E+01  6.38590725371532830E-01  0.00000000000000000E+00  2.54000857694808941E-03  5.61201402090906985E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.42036054821664402E-03  0.00000000000000000E+00  5.41741028192222742E-04  7.32938218758124715E-04  3.49128117941227445E-01  0.00000000000000000E+00  2.36926031417784079E-04  1.19716826055391761E-03
  2.42897158863545428E+01  6.39794856315901717E-01  0.00000000000000000E+00  2.46883754774004189E-03  5.66628914419313456E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.41718284347399194E-03  0.00000000000000000E+00  5.89100487532712397E-04  7.24624998471370572E-04  3.47833295929265540E-01  0.00000000000000000E+00  3.44260767312584823E-04  1.16155196386181114E-03
  2.43297318927571062E+01  6.40202987165894744E-01  0.00000000000000000E+00  2.29169799293523369E-03  5.67112794850269109E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.16229781936726683E-03  0.00000000000000000E+00  6.21976734805742724E-04  7.41325696135289964E-04  3.46705775309374076E-01  0.00000000000000000E+00  4.57446690237837722E-04  1.14536464049597489E-03
  2.43697478991596661E+01  6.39467982860551398E-01  0.00000000000000000E+00  2.04305077392251053E-03  5.62450044206328631E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.56321109173463740E-03  0.00000000000000000E+00  6.37629775409845508E-04  7.81069185387801043E-04  3.46182552034254354E-01  0.00000000000000000E+00  5.47514687786291600E-04  1.15248914663480589E-03
  2.44097639055622260E+01  6.37385147954756759E-01  0.00000000000000000E+00  1.75422312081294305E-03  5.52887235844496533E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.44367792611103862E-03  0.00000000000000000E+00  6.41657110221441037E-04  8.40036416477045293E-04  3.46630279174893807E-01  0.00000000000000000E+00  5.91472394344715524E-04  1.18463354167937761E-03
  2.44497799119647894E+01  6.33918657083653803E-01  0.00000000000000000E+00  1.44746332672758765E-03  5.39084675229545025E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.56620893797281709E-03  0.00000000000000000E+00  6.44293076499280427E-04  9.12881888186211471E-04  3.48297744724984149E-01  0.00000000000000000E+00  5.80517825444302441E-04  1.24138638197535144E-03
  2.44897959183673493E+01  6.29201661165716741E-01  0.00000000000000000E+00  1.13622565542112475E-03  5.22077657785458612E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.66444627731035538E-03  0.00000000000000000E+00  6.54783177011589992E-04  9.93045928380978989E-04  3.51285837284544766E-01  0.00000000000000000E+00  5.22969356903469642E-04  1.32025457459122321E-03
  2.45298119247699091E+01  6.23511270773188020E-01  0.00000000000000000E+00  8.30650979767890135E-04  5.03229278133346218E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.14798201479121564E-02  0.00000000000000000E+00  6.76308100358232172E-04  1.07314039432448473E-03  3.55539075299309670E-01  0.00000000000000000E+00  4.40790979687759560E-04  1.41665054184889234E-03
  2.45698279311724725E+01  6.17225030810803044E-01  0.00000000000000000E+00  5.44910183178865860E-04  4.84156905248489620E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.27958809964849457E-02  0.00000000000000000E+00  7.03729024481939422E-04  1.14550380051468251E-03  3.60858331293825496E-01  0.00000000000000000E+00  3.61126342145283051E-04  1.52391849380753130E-03
  2.46098439375750324E+01  6.10768549815892681E-01  0.00000000000000000E+00  3.02319446474899698E-04  4.66613084899113358E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.34644620941871736E-02  0.00000000000000000E+00  7.25226874824788821E-04  1.20296440125145605E-03  3.66930586826948513E-01  0.00000000000000000E+00  3.06186595042877831E-04  1.63357309411023082E-03
  2.46498599439775958E+01  6.04563923394022207E-01  0.00000000000000000E+00  1.35177947001344852E-04  4.52313544222792026E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.34200901319476516E-02  0.00000000000000000E+00  7.27214611405301394E-04  1.23974269930861606E-03  3.73369365740327752E-01  0.00000000000000000E+00  2.85430396161421521E-04  1.73591963531823513E-03
  2.46898759503801557E+01  5.98986010919519307E-01  0.00000000000000000E+00  7.85979472878087617E-05  4.42725956439296575E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.26819927094875898E-02  0.00000000000000000E+00  7.00456636114716908E-04  1.25231935765098088E-03  3.79759203771679377E-01  0.00000000000000000E+00  2.93037427812175503E-04  1.82112166377312000E-03
  2.47298919567827156E+01  5.94329867993015459E-01  0.00000000000000000E+00  1.60194747616890329E-04  4.38854309067181377E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.13456203582229954E-02  0.00000000000000000E+00  6.44774042634293533E-04  1.24004612192297808E-03  3.85698749937224861E-01  0.00000000000000000E+00  3.11590621924391208E-04  1.88061308448093565E-03
  2.47699079631852790E+01  5.90789273818385752E-01  0.00000000000000000E+00  3.89353823190822471E-04  4.41065700091820573E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.56702991786355372E-03  0.00000000000000000E+00  5.70286849909399296E-04  1.20531581412530969E-03  3.90839059732875305E-01  0.00000000000000000E+00  3.20439403638571947E-04  1.90858363680284238E-03
  2.48099239695878389E+01  5.88444449247847778E-01  0.00000000000000000E+00  7.50221613187849372E-04  4.49003432995192121E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.54354345680802695E-03  0.00000000000000000E+00  4.94578798354514625E-04  1.15322024822507303E-03  3.94915438702549249E-01  0.00000000000000000E+00  3.05341344383493771E-04  1.90317225639826055E-03
  2.48499399759903987E+01  5.87257076260322974E-01  0.00000000000000000E+00  1.20143977579884541E-03  4.61612623198196480E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.49315610041135709E-03  0.00000000000000000E+00  4.36838251749186975E-04  1.09076505089490791E-03  3.97772157369446433E-01  0.00000000000000000E+00  2.65410776057829539E-04  1.86703018103844985E-03
  2.48899559823929586E+01  5.87072145525169842E-01  0.00000000000000000E+00  1.68335903833453145E-03  4.77277947349833385E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.63391442870337209E-03  0.00000000000000000E+00  4.11235532660030804E-04  1.02582216705488427E-03  3.99379265799351568E-01  0.00000000000000000E+00  2.14413087345614840E-04  1.80706494557970041E-03
  2.49299719887955220E+01  5.87627968664745315E-01  0.00000000000000000E+00  2.13082128127091083E-03  4.94046450963291951E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.16362358608686994E-03  0.00000000000000000E+00  4.22077929893495949E-04  9.66047165046956071E-04  3.99839902466779584E-01  0.00000000000000000E+00  1.75696763132453232E-04  1.73339763110638462E-03
  2.49699879951980819E+01  5.88576730559790651E-01  0.00000000000000000E+00  2.48753951344782200E-03  5.09889884816795355E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.24017687674252901E-03  0.00000000000000000E+00  4.62568236947613393E-04  9.17963960090814840E-04  3.99385658567324442E-01  0.00000000000000000E+00  1.72684507235970012E-04  1.65777892794257775E-03
  2.50100040016006417E+01  5.89517340848723981E-01  0.00000000000000000E+00  2.71744045630986555E-03  5.22956027801947231E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.63522298044913695E-04  0.00000000000000000E+00  5.17592256063546113E-04  8.86345560477549868E-04  3.98357592986255171E-01  0.00000000000000000E+00  2.18766503999445327E-04  1.59183880979277769E-03
  2.50500200080032016E+01  5.90039857164082804E-01  0.00000000000000000E+00  2.80940552417117571E-03  5.31767375135594293E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.36138086430059456E-03  0.00000000000000000E+00  5.69420329180542802E-04  8.73928183224335171E-04  3.97171978533757908E-01  0.00000000000000000E+00  3.10806655126378390E-04  1.54554899248292407E-03
  2.50900360144057650E+01  5.89777042342633839E-01  0.00000000000000000E+00  2.77432545148953002E-03  5.35344509440596403E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.38168207243006410E-03  0.00000000000000000E+00  6.04103238391947824E-04  8.81416233012457303E-04  3.96272748428855515E-01  0.00000000000000000E+00  4.29072259293812293E-04  1.52616487716594165E-03
  2.51300520208083249E+01  5.88455056073370231E-01  0.00000000000000000E+00  2.63631959578332440E-03  5.33253603135915022E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.89467119069091504E-03  0.00000000000000000E+00  6.16088110068262651E-04  9.07685629667459104E-04  3.96076127594322869E-01  0.00000000000000000E+00  5.43781482458878637E-04  1.53773428995433920E-03
  2.51700680272108848E+01  5.85933463394807896E-01  0.00000000000000000E+00  2.42213897587120535E-03  5.25595286270101516E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.70643288534602913E-03  0.00000000000000000E+00  6.09288318193338253E-04  9.50081041215972665E-04  3.96915826431974594E-01  0.00000000000000000E+00  6.25731787180706608E-04  1.58108430038125390E-03
  2.52100840336134482E+01  5.82225775737325701E-01  0.00000000000000000E+00  2.15322239787897433E-03  5.12959723416109379E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.58328947938977267E-03  0.00000000000000000E+00  5.94266953292892303E-04  1.00472767306924700E-03  3.98998242279571758E-01  0.00000000000000000E+00  6.56789235091187690E-04  1.65408900788781461E-03
  2.52501000400160081E+01  5.77495657019539088E-01  0.00000000000000000E+00  1.84340545759574450E-03  4.96368228299552770E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.28378970189806460E-03  0.00000000000000000E+00  5.82789660639566713E-04  1.06682883089445537E-03  4.02375744706997496E-01  0.00000000000000000E+00  6.36086540868795289E-04  1.75201579623608704E-03
  2.52901160464185715E+01  5.72029557827780533E-01  0.00000000000000000E+00  1.50256603195647403E-03  4.77208188192863435E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.05927421492179614E-02  0.00000000000000000E+00  5.82110923828524688E-04  1.13097414156253240E-03  4.06942589900533336E-01  0.00000000000000000E+00  5.79538873961039816E-04  1.86783826689260429E-03
  2.53301320528211313E+01  5.66191971424325202E-01  0.00000000000000000E+00  1.14375937909871059E-03  4.57152768394127051E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.13508573007145720E-02  0.00000000000000000E+00  5.91481499987944856E-04  1.19151284178006735E-03  4.12453369404254200E-01  0.00000000000000000E+00  5.12977387309532826E-04  1.99254307624614898E-03
  2.53701480592236912E+01  5.60372914441243375E-01  0.00000000000000000E+00  7.89846079098329313E-04  4.38048297850975217E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.14744831808727080E-02  0.00000000000000000E+00  6.02412689131149584E-04  1.24303292684798143E-03  4.18559539203579523E-01  0.00000000000000000E+00  4.61713790411701899E-04  2.11557470795846903E-03
  2.54101640656262546E+01  5.54937668987269594E-01  0.00000000000000000E+00  4.75856429340512990E-04  4.21755966471410847E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.09624049393777373E-02  0.00000000000000000E+00  6.02597075702252264E-04  1.28093254074106958E-03  4.24856683339898455E-01  0.00000000000000000E+00  4.40703496595997964E-04  2.22559352400927314E-03
  2.54501800720288145E+01  5.50186519450007294E-01  0.00000000000000000E+00  2.45170438523577272E-04  4.09950171327074907E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.88986545906462775E-03  0.00000000000000000E+00  5.81782127652700348E-04  1.30200102358897030E-03  4.30934336628799042E-01  0.00000000000000000E+00  4.49181649057889189E-04  2.31164150767989348E-03
  2.54901960784313744E+01  5.46328364198328864E-01  0.00000000000000000E+00  1.40195305948306425E-04  4.03897224729611766E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.39274351218670736E-03  0.00000000000000000E+00  5.37034269127850791E-04  1.30488094836300316E-03  4.36421314513376679E-01  0.00000000000000000E+00  4.71853482941315353E-04  2.36464152007251523E-03
  2.55302120848339378E+01  5.43468213077890727E-01  0.00000000000000000E+00  1.90540465242412197E-04  4.04255763776185419E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.64632129971901367E-03  0.00000000000000000E+00  4.75087828878667431E-04  1.29028661560003696E-03  4.41021900823437174E-01  0.00000000000000000E+00  4.86124281098348696E-04  2.37896796800995524E-03
  2.55702280912364976E+01  5.41605950293586713E-01  0.00000000000000000E+00  4.02863818128345718E-04  4.10945832878655513E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.84299015835430550E-03  0.00000000000000000E+00  4.10710819566407852E-04  1.26091011536412089E-03  4.44540969795038321E-01  0.00000000000000000E+00  4.72442852065207020E-04  2.35370381674439777E-03
  2.56102440976390611E+01  5.40642934750218518E-01  0.00000000000000000E+00  7.56189223181246914E-04  4.23123734171278448E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.17193248869569733E-03  0.00000000000000000E+00  3.61680558368733377E-04  1.22102846348751560E-03  4.46898251295890669E-01  0.00000000000000000E+00  4.23541528524396600E-04  2.29320434755090913E-03
  2.56502601040416209E+01  5.40393859334347137E-01  0.00000000000000000E+00  1.20471285412041039E-03  4.39276909784387919E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.80205194201566452E-03  0.00000000000000000E+00  3.42339991449136754E-04  1.17589907186441112E-03  4.48132907975761385E-01  0.00000000000000000E+00  3.48724901935401328E-04  2.20673482828881570E-03
  2.56902761104441808E+01  5.40603033737974137E-01  0.00000000000000000E+00  1.68753901870445514E-03  4.57424745899899683E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.68024785811427981E-04  0.00000000000000000E+00  3.58256363722471297E-04  1.13106952660753488E-03  4.48399338096887867E-01  0.00000000000000000E+00  2.71299791154122811E-04  2.10719121776145905E-03
