# OCT iter        615;   J_T =   9.481897831316E-03;   pulse_id =          2                                                                                                                                                                                   
#               time [ns]              abs(E) [au]          arg(E) [rad/pi]
   6.5126050420168070E+01   1.1279279715906692E+00   1.1582296152464141E-02
   6.5166066426570637E+01   1.0952619972609265E+00   3.6912601153318283E-03
   6.5206082432973190E+01   1.0565791729921539E+00  -1.2311871739611820E-03
   6.5246098439375757E+01   1.0154693168233433E+00  -2.2924120181924482E-03
   6.5286114445778324E+01   9.7638652364167444E-01   1.2010836875079665E-03
   6.5326130452180877E+01   9.4434984669815325E-01   9.4511813262583219E-03
   6.5366146458583430E+01   9.2426880416503421E-01   2.1833246922262593E-02
   6.5406162464986011E+01   9.1990481729675710E-01   3.6733703109888695E-02
   6.5446178471388563E+01   9.3280162065728334E-01   5.1816507106942106E-02
   6.5486194477791116E+01   9.6175670883371689E-01   6.4707965702932496E-02
   6.5526210484193683E+01   1.0031715318237160E+00   7.3694354115156915E-02
   6.5566226490596250E+01   1.0520372649128593E+00   7.8015602040213503E-02
   6.5606242496998803E+01   1.1030028673374981E+00   7.7726785203348497E-02
   6.5646258503401370E+01   1.1511468488619170E+00   7.3378818796434722E-02
   6.5686274509803923E+01   1.1923861532817122E+00   6.5737645363329808E-02
   6.5726290516206490E+01   1.2236209082768914E+00   5.5617338678217221E-02
   6.5766306522609057E+01   1.2427346182893493E+00   4.3813228853662477E-02
   6.5806322529011609E+01   1.2485382089144277E+00   3.1098417350192475E-02
   6.5846338535414176E+01   1.2407146796398412E+00   1.8253029188156307E-02
   6.5886354541816729E+01   1.2197989648156871E+00   6.1054177844619938E-03
   6.5926370548219296E+01   1.1872105576491712E+00  -4.4302417248935251E-03
   6.5966386554621863E+01   1.1453386156517702E+00  -1.2337130202904955E-02
   6.6006402561024416E+01   1.0976540608378422E+00  -1.6526481185653870E-02
   6.6046418567426969E+01   1.0487809610443530E+00  -1.5959003512001645E-02
   6.6086434573829550E+01   1.0043916570499514E+00  -9.9097278354381077E-03
   6.6126450580232103E+01   9.7071682058156261E-01   1.6135349323484962E-03
   6.6166466586634655E+01   9.5348925862776102E-01   1.7446265139135012E-02
   6.6206482593037222E+01   9.5644912811281702E-01   3.5204214711163355E-02
   6.6246498599439789E+01   9.8007711431285194E-01   5.1886770457888157E-02
   6.6286514605842342E+01   1.0213822314303538E+00   6.4890318076860257E-02
   6.6326530612244909E+01   1.0748835573734052E+00   7.2725405363898099E-02
   6.6366546618647462E+01   1.1340911384251648E+00   7.5067429961647253E-02
   6.6406562625050029E+01   1.1927280799666322E+00   7.2379852424456492E-02
   6.6446578631452596E+01   1.2454218616337416E+00   6.5497223971522980E-02
   6.6486594637855148E+01   1.2879658105626741E+00   5.5353622666968617E-02
   6.6526610644257701E+01   1.3173395000090873E+00   4.2862189556349198E-02
   6.6566626650660268E+01   1.3316313802710724E+00   2.8892924619339639E-02
   6.6606642657062835E+01   1.3299499607815473E+00   1.4301194897136356E-02
   6.6646658663465388E+01   1.3123731903733136E+00  -2.2783701143129736E-05
   6.6686674669867955E+01   1.2799637653820115E+00  -1.3101111830799055E-02
   6.6726690676270508E+01   1.2348608308950830E+00  -2.3826516853000006E-02
   6.6766706682673075E+01   1.1804373117602993E+00  -3.0953548068225627E-02
   6.6806722689075642E+01   1.1214750185597748E+00  -3.3164723968209027E-02
   6.6846738695478194E+01   1.0642370486886426E+00  -2.9284292454528967E-02
   6.6886754701880747E+01   1.0161960092398221E+00  -1.8719047608870203E-02
   6.6926770708283328E+01   9.8507516545837892E-01  -2.0874923458086363E-03
   6.6966786714685881E+01   9.7704141730655081E-01   1.8333461354503887E-02
   6.7006802721088434E+01   9.9462455024333107E-01   3.8969264054309644E-02
   6.7046818727491001E+01   1.0356869575166745E+00   5.6219269575119295E-02
   6.7086834733893568E+01   1.0942537261717080E+00   6.7723906772174533E-02
   6.7126850740296135E+01   1.1624966871835378E+00   7.2722127848999618E-02
   6.7166866746698688E+01   1.2325672994359664E+00   7.1615058880736715E-02
   6.7206882753101240E+01   1.2976533492274993E+00   6.5360222011111746E-02
   6.7246898759503807E+01   1.3523615210007021E+00   5.5060137534356894E-02
   6.7286914765906374E+01   1.3927329985838932E+00   4.1778692228342428E-02
   6.7326930772308927E+01   1.4161216623542980E+00   2.6502735971597316E-02
   6.7366946778711494E+01   1.4210597078515612E+00   1.0174247200001716E-02
   6.7406962785114047E+01   1.4071732949426787E+00  -6.2499095447254753E-03
   6.7446978791516614E+01   1.3751803977378323E+00  -2.1731588357104693E-02
   6.7486994797919181E+01   1.3269856569641716E+00  -3.5090274477433535E-02
   6.7527010804321733E+01   1.2658705503481746E+00  -4.4962700695349182E-02
   6.7567026810724300E+01   1.1967489806969580E+00  -4.9818361945244437E-02
   6.7607042817126867E+01   1.1263934292278932E+00  -4.8108489083259015E-02
   6.7647058823529420E+01   1.0633948202139725E+00  -3.8676830277448830E-02
   6.7687074829931973E+01   1.0174041161014211E+00  -2.1518740725516954E-02
   6.7727090836334540E+01   9.9717153393143187E-01   1.3794193234190942E-03
   6.7767106842737107E+01   1.0076525059880019E+00   2.5989334309228101E-02
   6.7807122849139660E+01   1.0478901017541939E+00   4.7642568184809553E-02
   6.7847138855542227E+01   1.1114633966677048E+00   6.2960051192659197E-02
   6.7887154861944779E+01   1.1890432205003121E+00   7.0673263981279211E-02
   6.7927170868347346E+01   1.2710245004515468E+00   7.1139714264831122E-02
   6.7967186874749913E+01   1.3490436936390378E+00   6.5488043739404506E-02
   6.8007202881152466E+01   1.4164795929769702E+00   5.5028292605647122E-02
   6.8047218887555019E+01   1.4684304342204686E+00   4.0997355976009814E-02
   6.8087234893957600E+01   1.5015209762552189E+00   2.4508781706329828E-02
   6.8127250900360153E+01   1.5137104176823712E+00   6.5935261290185326E-03
   6.8167266906762706E+01   1.5041724170230903E+00  -1.1728152933663815E-02
   6.8207282913165272E+01   1.4732769968762107E+00  -2.9368470435722126E-02
   6.8247298919567839E+01   1.4226867161652244E+00  -4.5096897345403071E-02
   6.8287314925970392E+01   1.3555683010760919E+00  -5.7476524957928515E-02
   6.8327330932372959E+01   1.2769034523137104E+00  -6.4837043807870295E-02
   6.8367346938775512E+01   1.1938337980427172E+00  -6.5354562776429467E-02
   6.8407362945178079E+01   1.1158386719056470E+00  -5.7388913063637866E-02
   6.8447378951580646E+01   1.0542578544855883E+00  -4.0274700504187924E-02
   6.8487394957983199E+01   1.0203935987925945E+00  -1.5487440999205434E-02
   6.8527410964385751E+01   1.0219631986607820E+00   1.2752330872117553E-02
   6.8567426970788318E+01   1.0596910297359161E+00   3.8764206180109152E-02
   6.8607442977190885E+01   1.1270048266777055E+00   5.8014559383705359E-02
   6.8647458983593452E+01   1.2130937619533555E+00   6.8603519674816510E-02
   6.8687474989996005E+01   1.3065122678255541E+00   7.0808071377983381E-02
   6.8727490996398558E+01   1.3972819575687370E+00   6.5936834637546834E-02
   6.8767507002801139E+01   1.4775293264670373E+00   5.5522131124659729E-02
   6.8807523009203692E+01   1.5414034536395316E+00   4.0982364178796693E-02
   6.8847539015606245E+01   1.5847935795704673E+00   2.3560326178043677E-02
   6.8887555022008812E+01   1.6050722309599992E+00   4.3743691325264520E-03
   6.8927571028411379E+01   1.6009401003746786E+00  -1.5497566606128076E-02
   6.8967587034813931E+01   1.5723940963863516E+00  -3.4930312326407031E-02
   6.9007603041216498E+01   1.5208227150844706E+00  -5.2667334920326270E-02
   6.9047619047619051E+01   1.4492270225618051E+00  -6.7242470617644712E-02
   6.9087635054021618E+01   1.3625587098673797E+00  -7.6921745570923863E-02
   6.9127651060424185E+01   1.2681376128585629E+00  -7.9720503530461395E-02
   6.9167667066826738E+01   1.1760009383044627E+00  -7.3642149695752210E-02
   6.9207683073229290E+01   1.0987363179011258E+00  -5.7400022305951232E-02
   6.9247699079631857E+01   1.0498759641030744E+00  -3.1759029868057849E-02
   6.9287715086034424E+01   1.0400558779667410E+00  -7.2462402869520267E-04
   6.9327731092436977E+01   1.0723349273605525E+00   2.9282149987858393E-02
   6.9367747098839544E+01   1.1406560714689995E+00   5.2510035732873196E-02
   6.9407763105242097E+01   1.2330559624670501E+00   6.6230679497496087E-02
   6.9447779111644664E+01   1.3363113589041800E+00   7.0507443255200655E-02
   6.9487795118047231E+01   1.4387977414292139E+00   6.6776338726364737E-02
   6.9527811124449784E+01   1.5313448123041817E+00   5.6778590247345211E-02
   6.9567827130852336E+01   1.6071105316583851E+00   4.2113697934251529E-02
   6.9607843137254918E+01   1.6612078801979091E+00   2.4156140301607596E-02
   6.9647859143657470E+01   1.6903824986301756E+00   4.1132506375405201E-03
   6.9687875150060023E+01   1.6928238197942331E+00  -1.6880798091661313E-02
   6.9727891156462590E+01   1.6681198182372514E+00  -3.7670442703705689E-02
   6.9767907162865157E+01   1.6173477213194805E+00  -5.6989689221015230E-02
   6.9807923169267710E+01   1.5432920846729135E+00  -7.3376258689958632E-02
   6.9847939175670277E+01   1.4507840492558719E+00  -8.5093903578876653E-02
   6.9887955182072830E+01   1.3471448676660536E+00  -9.0101332767858450E-02
   6.9927971188475397E+01   1.2426408175079529E+00  -8.6192666293641917E-02
   6.9967987194877963E+01   1.1505896628546153E+00  -7.1584952384990491E-02
   7.0008003201280516E+01   1.0861896117940479E+00  -4.6257286104507099E-02
   7.0048019207683083E+01   1.0628209380851192E+00  -1.3597158777602756E-02
   7.0088035214085650E+01   1.0864196248552569E+00   1.9689414663381623E-02
   7.0128051220488203E+01   1.1523289501668996E+00   4.6725741382146892E-02
   7.0168067226890770E+01   1.2480438737299655E+00   6.3752026078571875E-02
   7.0208083233293323E+01   1.3587743953617337E+00   7.0415214321848260E-02
   7.0248099239695890E+01   1.4712489443580172E+00   6.8177027803119905E-02
   7.0288115246098457E+01   1.5749375969390120E+00   5.8954837568588887E-02
   7.0328131252501009E+01   1.6619407850390600E+00   4.4525923608506900E-02
   7.0368147258903562E+01   1.7265411310861281E+00   2.6402406025551828E-02
   7.0408163265306129E+01   1.7648190706373634E+00   5.8875569303139010E-03
   7.0448179271708696E+01   1.7744300650225535E+00  -1.5823606193519656E-02
   7.0488195278111249E+01   1.7545432662313381E+00  -3.7544584873884117E-02
   7.0528211284513816E+01   1.7059214332747212E+00  -5.8005334975209689E-02
   7.0568227290916369E+01   1.6311252393174478E+00  -7.5762666860250752E-02
   7.0608243297318936E+01   1.5348350188039679E+00  -8.9111496182779679E-02
   7.0648259303721503E+01   1.4242865981054960E+00  -9.6021420981766720E-02
   7.0688275310124055E+01   1.3097724460378619E+00  -9.4198567380654186E-02
   7.0728291316526608E+01   1.2049426621585997E+00  -8.1530218818015601E-02
   7.0768307322929189E+01   1.1260656859311609E+00  -5.7306389394227143E-02
   7.0808323329331742E+01   1.0887550292690600E+00  -2.4110201150196298E-02
   7.0848339335734295E+01   1.1018857004144353E+00   1.1505574008693707E-02
   7.0888355342136862E+01   1.1628398327924037E+00   4.1811379566209374E-02
   7.0928371348539429E+01   1.2592141182468741E+00   6.1956447292704935E-02
   7.0968387354941981E+01   1.3749728594103978E+00   7.1010162178534647E-02
   7.1008403361344548E+01   1.4952830217549313E+00   7.0357396621231874E-02
   7.1048419367747101E+01   1.6082546220744935E+00   6.2051779008981095E-02
   7.1088435374149668E+01   1.7049194338233407E+00   4.8039743937070459E-02
   7.1128451380552235E+01   1.7787333549198256E+00   2.9973757452042560E-02
   7.1168467386954788E+01   1.8251358785534173E+00   9.2583066204818508E-03
   7.1208483393357341E+01   1.8412918274635810E+00  -1.2846163164331707E-02
   7.1248499399759908E+01   1.8260088774653114E+00  -3.5119234103668823E-02
   7.1288515406162475E+01   1.7797997996056418E+00  -5.6285622368660422E-02
   7.1328531412565027E+01   1.7050651339893415E+00  -7.4922887929069523E-02
   7.1368547418967594E+01   1.6063877156334230E+00  -8.9366167581382966E-02
   7.1408563425370147E+01   1.4909438168130662E+00  -9.7625176334927982E-02
   7.1448579431772728E+01   1.3690113826313350E+00  -9.7394030896722703E-02
   7.1488595438175281E+01   1.2543813301295497E+00  -8.6386034253936581E-02
   7.1528611444577834E+01   1.1639354648743747E+00  -6.3417071223994675E-02
   7.1568627450980401E+01   1.1148220945956797E+00  -3.0364756385080457E-02
   7.1608643457382968E+01   1.1182950567617453E+00   6.5871621150649677E-03
   7.1648659463785521E+01   1.1737533861655245E+00   3.9219795101384555E-02
   7.1688675470188088E+01   1.2692618333549019E+00   6.1778262183369043E-02
   7.1728691476590640E+01   1.3879195948113334E+00   7.2754849942621672E-02
   7.1768707482993207E+01   1.5135958549231885E+00   7.3405706447423086E-02
   7.1808723489395774E+01   1.6332200278587425E+00   6.5878409074004315E-02
   7.1848739495798327E+01   1.7368972823698232E+00   5.2262958316635487E-02
   7.1888755502200880E+01   1.8173878666562115E+00   3.4337877686088529E-02
   7.1928771508603447E+01   1.8696212477847691E+00   1.3600854883827751E-02
   7.1968787515006014E+01   1.8904042575658826E+00  -8.6268517310563383E-03
   7.2008803521408566E+01   1.8783148895049326E+00  -3.1093227636927560E-02
   7.2048819527811133E+01   1.8337428856601845E+00  -5.2517869024902429E-02
   7.2088835534213686E+01   1.7590473769117405E+00  -7.1497239938699636E-02
   7.2128851540616253E+01   1.6588215674443734E+00  -8.6405548190326822E-02
   7.2168867547018820E+01   1.5402732703150743E+00  -9.5302043551939872E-02
   7.2208883553421373E+01   1.4137165399468861E+00  -9.5914518918247343E-02
   7.2248899559823940E+01   1.2930189221948771E+00  -8.5912169800303848E-02
   7.2288915566226507E+01   1.1953380595234298E+00  -6.3889015794867818E-02
   7.2328931572629060E+01   1.1385906247260036E+00  -3.1295275059173136E-02
   7.2368947579031612E+01   1.1353930892104867E+00   6.0408521952891288E-03
   7.2408963585434179E+01   1.1864989000588848E+00   3.9768807849939504E-02
   7.2448979591836746E+01   1.2804682118739277E+00   6.3627542920931451E-02
   7.2488995598239299E+01   1.3999781106452287E+00   7.5708219436185178E-02
   7.2529011604641866E+01   1.5280968814472131E+00   7.7140717099542025E-02
   7.2569027611044419E+01   1.6509835792792023E+00   7.0112378594750932E-02
   7.2609043617446986E+01   1.7581373985644650E+00   5.6803224596539102E-02
   7.2649059623849553E+01   1.8418820046765703E+00   3.9078522623782738E-02
   7.2689075630252105E+01   1.8968559826758200E+00   1.8502720014873169E-02
   7.2729091636654658E+01   1.9196984456788904E+00  -3.5594094494872581E-03
   7.2769107643057239E+01   1.9089233840725333E+00  -2.5835105059870082E-02
   7.2809123649459792E+01   1.8649399839172003E+00  -4.7044754792587219E-02
   7.2849139655862359E+01   1.7901860380381347E+00  -6.5806028701436287E-02
   7.2889155662264912E+01   1.6893631533383622E+00  -8.0534127265535105E-02
   7.2929171668667479E+01   1.5697826449728942E+00  -8.9348698132455176E-02
   7.2969187675070046E+01   1.4418188202992450E+00  -9.0054103130881705E-02
   7.3009203681472599E+01   1.3193219320416285E+00  -8.0394753653322812E-02
   7.3049219687875151E+01   1.2193563102171021E+00  -5.8983498200090245E-02
   7.3089235694277718E+01   1.1597759615925307E+00  -2.7140813978616379E-02
   7.3129251700680285E+01   1.1533795312556954E+00   9.5897756725353556E-03
   7.3169267707082838E+01   1.2014006390945944E+00   4.3079701078219561E-02
   7.3209283713485405E+01   1.2928657840472388E+00   6.7038183590377345E-02
   7.3249299719887958E+01   1.4106140119206134E+00   7.9389507697931586E-02
   7.3289315726290525E+01   1.5376085488980329E+00   8.1137904053984480E-02
   7.3329331732693092E+01   1.6598061039724479E+00   7.4428508998754597E-02
   7.3369347739095645E+01   1.7665195167519008E+00   6.1451124513432855E-02
   7.3409363745498197E+01   1.8499466949853300E+00   4.4099647857873805E-02
   7.3449379751900779E+01   1.9046717529646602E+00   2.3966697534100245E-02
   7.3489395758303331E+01   1.9273479856604094E+00   2.4352682572740792E-03
   7.3529411764705884E+01   1.9165628284607255E+00  -1.9218003805660962E-02
   7.3569427771108451E+01   1.8728427585637077E+00  -3.9726170114354115E-02
   7.3609443777511018E+01   1.7987643097400383E+00  -5.7738248510138916E-02
   7.3649459783913571E+01   1.6991579995456574E+00  -7.1724006173784133E-02
   7.3689475790316138E+01   1.5814094110833343E+00  -7.9890749481047324E-02
   7.3729491796718690E+01   1.4558436878827388E+00  -8.0179921875040222E-02
   7.3769507803121257E+01   1.3360328143074740E+00  -7.0533689187375945E-02
   7.3809523809523824E+01   1.2384131380005976E+00  -4.9779983272789464E-02
   7.3849539815926377E+01   1.1798817576438467E+00  -1.9292651921941593E-02
