#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
       102   9.6684612256290203E-01   6.0117291153303854E-03   2.9335138174656534E+00   1.7342636953504860E+00   2.3474555140734710E-02   1.9455346916170985E-01   1.3520146910269071E-01   5.7383087760635998E-02   1.0671958526712867E-02   4.7230764770693559E-03   2.1217610867117248E-01
       103   9.6676955927126929E-01   6.0202368669757290E-03   2.9333605701854055E+00   1.7342530884762539E+00   2.3428115412897021E-02   1.9451061271923273E-01   1.3491604176088545E-01   5.7450019398215674E-02   1.0689840542060694E-02   4.7090308245531648E-03   2.1243648440519963E-01
       104   9.6669381785493103E-01   6.0283973350853531E-03   2.9332089468275968E+00   1.7342391301239850E+00   2.3382756957078588E-02   1.9446839427376925E-01   1.3463714191384268E-01   5.7516110671669070E-02   1.0707681043546084E-02   4.6952009355796347E-03   2.1269413794890185E-01
       105   9.6661888345240099E-01   6.0362362839785650E-03   2.9330589180278381E+00   1.7342219554760452E+00   2.3338448283729440E-02   1.9442679900296100E-01   1.3436457696981607E-01   5.7581374841463369E-02   1.0725500978695693E-02   4.6815917820686517E-03   2.1294917475284392E-01
       106   9.6654474135462776E-01   6.0437777322392963E-03   2.9329104546873235E+00   1.7342016886941702E+00   2.3295159820143296E-02   1.9438581270754599E-01   1.3409816590605095E-01   5.7645825047276986E-02   1.0743320274748971E-02   4.6682080595209438E-03   2.1320169673777761E-01
       107   9.6647137696683350E-01   6.0510440680725834E-03   2.9327635278993984E+00   1.7341784439204000E+00   2.3252863720737649E-02   1.9434542174070388E-01   1.3383773812412925E-01   5.7709474340392045E-02   1.0761157884206084E-02   4.6550541974039704E-03   2.1345180253533347E-01
       108   9.6639877577944155E-01   6.0580561571812819E-03   2.9326181088941579E+00   1.7341523261924716E+00   2.3211533696964048E-02   1.9430561294651483E-01   1.3358313242583442E-01   5.7772335707751657E-02   1.0779031829177613E-02   4.6421343693659918E-03   2.1369958769933101E-01
       109   9.6632692334652404E-01   6.0648334436809162E-03   2.9324741689979184E+00   1.7341234323107022E+00   2.3171144859322590E-02   1.9426637360446058E-01   1.3333419606641794E-01   5.7834422089156318E-02   1.0796959244471532E-02   4.6294525032886114E-03   2.1394514489204952E-01
       110   9.6625580527060273E-01   6.0713940445542352E-03   2.9323316796052428E+00   1.7340918515592245E+00   2.3131673588472790E-02   1.9422769138554796E-01   1.3309078397789342E-01   5.7895746388714704E-02   1.0814956419405049E-02   4.6170122911687768E-03   2.1418856404885733E-01
       111   9.6618540719265833E-01   6.0777548380093636E-03   2.9321906121612127E+00   1.7340576664279446E+00   2.3093097408379504E-02   1.9418955431033602E-01   1.3285275801152485E-01   5.7956321481611464E-02   1.0833038838237011E-02   4.6048171988349353E-03   2.1442993252415132E-01
       112   9.6611571478642266E-01   6.0839315462130669E-03   2.9320509381521154E+00   1.7340209532160982E+00   2.3055394882576796E-02   1.9415195071592894E-01   1.3261998631508221E-01   5.8016160217075494E-02   1.0851221219224091E-02   4.5928704754876308E-03   2.1466933522133705E-01
       113   9.6604671375613815E-01   6.0899388127264448E-03   2.9319126291028921E+00   1.7339817825886672E+00   2.3018545520250733E-02   1.9411486922709237E-01   1.3239234277041279E-01   5.8075275418279573E-02   1.0869517552337386E-02   4.5811751630830053E-03   2.1490685470921403E-01
       114   9.6597838983714224E-01   6.0957902749516277E-03   2.9317756565801130E+00   1.7339402201059708E+00   2.2982529688170938E-02   1.9407829872995094E-01   1.3216970646857817E-01   5.8133679879809698E-02   1.0887941135482380E-02   4.5697341055086077E-03   2.1514257132624920E-01
       115   9.6591072879863005E-01   6.1014986320039105E-03   2.9316399921991430E+00   1.7338963266815908E+00   2.2947328536241818E-02   1.9404222835077672E-01   1.3195196126486175E-01   5.8191386363251371E-02   1.0906504609427489E-02   4.5585499575949637E-03   2.1537656327505328E-01
       116   9.6584371644812028E-01   6.1070757081809982E-03   2.9315056076345845E+00   1.7338501589725817E+00   2.2912923935745511E-02   1.9400664743942914E-01   1.3173899540788103E-01   5.8248407591368664E-02   1.0925219991266354E-02   4.5476251939239251E-03   2.1560890670799029E-01
       117   9.6577733863724669E-01   6.1125325123943339E-03   2.9313724746332475E+00   1.7338017697804355E+00   2.2879298415916960E-02   1.9397154555236881E-01   1.3153070116289600E-01   5.8304756241192093E-02   1.0944098706553312E-02   4.5369621174343282E-03   2.1583967580532090E-01
       118   9.6571158126842194E-01   6.1178792937582327E-03   2.9312405650287410E+00   1.7337512083948710E+00   2.2846435110896568E-02   1.9393691243929403E-01   1.3132697449548625E-01   5.8360444936445745E-02   1.0963151620063259E-02   4.5265628678210178E-03   2.1606894284705480E-01
       119   9.6564643030217345E-01   6.1231255936034382E-03   2.9311098507572915E+00   1.7336985208633586E+00   2.2814317720094124E-02   1.9390273803442060E-01   1.3112771483191610E-01   5.8415486239474498E-02   1.0982389065250474E-02   4.5164294297311940E-03   2.1629677827923904E-01
       120   9.6558187176487387E-01   6.1282802941478014E-03   2.9309803038742479E+00   1.7336437503110007E+00   2.2782930459289030E-02   1.9386901244446020E-01   1.3093282477052348E-01   5.8469892642932092E-02   1.1001820872427286E-02   4.5065636407252349E-03   2.1652325077554752E-01
       121   9.6551789175662117E-01   6.1333516639705456E-03   2.9308518965707973E+00   1.7335869371572601E+00   2.2752258030120931E-02   1.9383572594283485E-01   1.3074220989669438E-01   5.8523676561443000E-02   1.1021456395639499E-02   4.4969671990297728E-03   2.1674842729475802E-01
       122   9.6545447645919524E-01   6.1383474005916880E-03   2.9307246011907253E+00   1.7335281193467129E+00   2.2722285586765922E-02   1.9380286896276064E-01   1.3055577858396328E-01   5.8576850323301247E-02   1.1041304538370759E-02   4.4876416710606555E-03   2.1697237313471865E-01
       123   9.6539161214385927E-01   6.1432746702163492E-03   2.9305983902467978E+00   1.7334673325567842E+00   2.2692998706389522E-02   1.9377043209142900E-01   1.3037344181741384E-01   5.8629426162396601E-02   1.1061373778060300E-02   4.4785884987100337E-03   2.1719515198334130E-01
       124   9.6532928517893979E-01   6.1481401449117977E-03   2.9304732364366171E+00   1.7334046103883383E+00   2.2664383362295926E-02   1.9373840606490017E-01   1.3019511303324938E-01   5.8681416210442830E-02   1.1081672189448770E-02   4.4698090064243488E-03   2.1741682596689821E-01
       125   9.6526748203714841E-01   6.1529500373323160E-03   2.9303491126578853E+00   1.7333399844927899E+00   2.2636425908170499E-02   1.9370678176663245E-01   1.3002070802073395E-01   5.8732832489517342E-02   1.1102207466869480E-02   4.4613044080292694E-03   2.1763745569601342E-01
       126   9.6520618930249213E-01   6.1577101331636496E-03   2.9302259920227960E+00   1.7332734847752045E+00   2.2609113048088658E-02   1.9367555022080024E-01   1.2985014474646528E-01   5.8783686905054734E-02   1.1122986945455177E-02   4.4530758133444308E-03   2.1785710030969374E-01
       127   9.6514539367678609E-01   6.1624258214117468E-03   2.9301038478715529E+00   1.7332051394819228E+00   2.2582431826992932E-02   1.9364470259248592E-01   1.2968334329248543E-01   5.8833991239268177E-02   1.1144017621340506E-02   4.4451242345503947E-03   2.1807581751756863E-01
       128   9.6508508198570098E-01   6.1671021226858648E-03   2.9299826537849114E+00   1.7331349753262542E+00   2.2556369613798588E-02   1.9361423018504414E-01   1.2952022575444444E-01   5.8883757145061374E-02   1.1165306170871598E-02   4.4374505923525653E-03   2.1829366364056665E-01
       129   9.6502524118438493E-01   6.1717437156045135E-03   2.9298623835958226E+00   1.7330630176345398E+00   2.2530914080398534E-02   1.9358412443581266E-01   1.2936071611767996E-01   5.8932996140377475E-02   1.1186858968937698E-02   4.4300557218926243E-03   2.1851069365021752E-01
       130   9.6496585836253679E-01   6.1763549614130978E-03   2.9297430113999310E+00   1.7329892903967981E+00   2.2506053197442366E-02   1.9355437691737792E-01   1.2920474022652029E-01   5.8981719603105831E-02   1.1208682106341850E-02   4.4229403784720560E-03   2.1872696120669780E-01
       131   9.6490692074903939E-01   6.1809399269828558E-03   2.9296245115651476E+00   1.7329138163752327E+00   2.2481775219239553E-02   1.9352497933483886E-01   1.2905222569396135E-01   5.9029938766428973E-02   1.1230781406372733E-02   4.4161052430254540E-03   2.1894251869575770E-01
       132   9.6484841571608326E-01   6.1855024062301726E-03   2.9295068587401736E+00   1.7328366171993488E+00   2.2458068670645037E-02   1.9349592352351544E-01   1.2890310182271492E-01   5.9077664714674592E-02   1.1253162440552369E-02   4.4095509273927927E-03   2.1915741726464924E-01
       133   9.6479033078279230E-01   6.1900459401075933E-03   2.9293900278619875E+00   1.7327577134016614E+00   2.2434922344278796E-02   1.9346720145001706E-01   1.2875729958368654E-01   5.9124908379656421E-02   1.1275830543599649E-02   4.4032779793992255E-03   2.1937170685713261E-01
       134   9.6473265361840610E-01   6.1945738352341658E-03   2.9292739941624166E+00   1.7326771245217101E+00   2.2412325285001033E-02   1.9343880520867193E-01   1.2861475152438662E-01   5.9171680537447154E-02   1.1298790827671750E-02   4.3972868877079664E-03   2.1958543624757482E-01
       135   9.6467537204499343E-01   6.1990891812500086E-03   2.9291587331737441E+00   1.7325948691438915E+00   2.2390266785986102E-02   1.9341072702177667E-01   1.2847539174167411E-01   5.9217991805609882E-02   1.1322048195904613E-02   4.3915780864728325E-03   2.1979865307428950E-01
       136   9.6461847403969347E-01   6.2035948669961751E-03   2.9290442207333420E+00   1.7325109649421560E+00   2.2368736383172605E-02   1.9338295923907095E-01   1.2833915584577271E-01   5.9263852640872472E-02   1.1345607355269304E-02   4.3861519598208942E-03   2.2001140387212062E-01
       137   9.6456194773658532E-01   6.2080935955922201E-03   2.9289304329875412E+00   1.7324254287506355E+00   2.2347723844708955E-02   1.9335549433530164E-01   1.2820598089688728E-01   5.9309273337168608E-02   1.1369472828835315E-02   4.3810088461181708E-03   2.2022373410431789E-01
       138   9.6450578142809151E-01   6.2125878984615780E-03   2.9288173463945446E+00   1.7323382766043585E+00   2.2327219165449996E-02   1.9332832490934085E-01   1.2807580536990049E-01   5.9354264024109170E-02   1.1393648967406137E-02   4.3761490420805814E-03   2.2043568819379192E-01
       139   9.6444996356603352E-01   6.2170801483929549E-03   2.9287049377266308E+00   1.7322495237540581E+00   2.2307212565868206E-02   1.9330144368468719E-01   1.2794856914361397E-01   5.9398834665793585E-02   1.1418139960575471E-02   4.3715728066759732E-03   2.2064730955362155E-01
       140   9.6439448276230888E-01   6.2215725717129034E-03   2.9285931840715764E+00   1.7321591847259894E+00   2.2287694482511777E-02   1.9327484350685956E-01   1.2782421344348627E-01   5.9442995059963019E-02   1.1442949847291214E-02   4.3672803648874652E-03   2.2085864061708704E-01
       141   9.6433932778921694E-01   6.2260672596119561E-03   2.9284820628333659E+00   1.7320672733645051E+00   2.2268655561305528E-02   1.9324851734162549E-01   1.2770268080023950E-01   5.9486754837492828E-02   1.1468082525851169E-02   4.3632719112850007E-03   2.2106972286698801E-01
       142   9.6428448757945251E-01   6.2305661786647799E-03   2.9283715517322140E+00   1.7319738028147924E+00   2.2250086661442792E-02   1.9322245827677775E-01   1.2758391506699773E-01   5.9530123462179674E-02   1.1493541763464735E-02   4.3595476134564090E-03   2.2128059686452192E-01
       143   9.6422995122582489E-01   6.2350711806392631E-03   2.9282616288040413E+00   1.7318787856044335E+00   2.2231978841145361E-02   1.9319665951747420E-01   1.2746786133654220E-01   5.9573110230793064E-02   1.1519331205327433E-02   4.3561076152683099E-03   2.2149130227746763E-01
       144   9.6417570798064700E-01   6.2395840116146158E-03   2.9281522723992612E+00   1.7317822336362498E+00   2.2214323359246668E-02   1.9317111438694698E-01   1.2735446594597155E-01   5.9615724273419352E-02   1.1545454383270353E-02   4.3529520399944871E-03   2.2170187790795129E-01
       145   9.6412174725489042E-01   6.2441063204620754E-03   2.9280434611810988E+00   1.7316841582119311E+00   2.2197111671014680E-02   1.9314581632510636E-01   1.2724367644968204E-01   5.9657974554020596E-02   1.1571914724014028E-02   4.3500809932947686E-03   2.2191236171964632E-01
       146   9.6406805861706302E-01   6.2486396667126099E-03   2.9279351741233408E+00   1.7315845700709374E+00   2.2180335420986741E-02   1.9312075888598182E-01   1.2713544157597700E-01   5.9699869871246716E-02   1.1598715556993596E-02   4.3474945660514318E-03   2.2212279086442607E-01
       147   9.6401463179189850E-01   6.2531855279142779E-03   2.9278273905076997E+00   1.7314834793799809E+00   2.2163986444613704E-02   1.9309593573815043E-01   1.2702971123237372E-01   5.9741418859409867E-02   1.1625860121872892E-02   4.3451928370847812E-03   2.2233320170854917E-01
       148   9.6396145665878163E-01   6.2577453064192644E-03   2.9277200899206468E+00   1.7313808957785897E+00   2.2148056759537349E-02   1.9307134066144260E-01   1.2692643645379642E-01   5.9782629989696287E-02   1.1653351575673692E-02   4.3431758757366060E-03   2.2254362985838311E-01
       149   9.6390852325002374E-01   6.2623203357390243E-03   2.9276132522499290E+00   1.7312768283822804E+00   2.2132538564426318E-02   1.9304696754621173E-01   1.2682556939257150E-01   5.9823511571509849E-02   1.1681192999589727E-02   4.3414437443356560E-03   2.2275411018555588E-01
       150   9.6385582174890683E-01   6.2669118864149545E-03   2.9275068576806231E+00   1.7311712857822572E+00   2.2117424238266570E-02   1.9302281039266564E-01   1.2672706331100425E-01   5.9864071754015508E-02   1.1709387405485387E-02   4.3399965005455413E-03   2.2296467685174459E-01
       151   9.6380334248761823E-01   6.2715211714952767E-03   2.9274008866909615E+00   1.7310642760852479E+00   2.2102706332283395E-02   1.9299886330757984E-01   1.2663087253338912E-01   5.9904318527775030E-02   1.1737937742119915E-02   4.3388341996075282E-03   2.2317536333289628E-01
       152   9.6375107594499232E-01   6.2761493516215548E-03   2.9272953200477696E+00   1.7309558069022954E+00   2.2088377570967044E-02   1.9297512050409990E-01   1.2653695244831731E-01   5.9944259726554719E-02   1.1766846901069952E-02   4.3379568964696906E-03   2.2338620244304258E-01
       153   9.6369901274411629E-01   6.2807975397485760E-03   2.9271901388016177E+00   1.7308458853772468E+00   2.2074430845789084E-02   1.9295157629893486E-01   1.2644525947075635E-01   5.9983903029236188E-02   1.1796117722410935E-02   4.3373646478202174E-03   2.2359722635768278E-01
       154   9.6364714364983051E-01   6.2854668055263366E-03   2.9270853242817685E+00   1.7307345181759062E+00   2.2060859215972117E-02   1.9292822511196553E-01   1.2635575104306451E-01   6.0023255961820274E-02   1.1825753000151009E-02   4.3370575140276556E-03   2.2380846663668569E-01
       155   9.6359545956610215E-01   6.2901581793864923E-03   2.9269808580908556E+00   1.7306217115108007E+00   2.2047655902688978E-02   1.9290506146350017E-01   1.2626838559989040E-01   6.0062325899534058E-02   1.1855755487424700E-02   4.3370355609829818E-03   2.2401995424676274E-01
       156   9.6354395153327621E-01   6.2948726563237835E-03   2.9268767220993182E+00   1.7305074711459785E+00   2.2034814286791660E-02   1.9288207997271037E-01   1.2618312255257935E-01   6.0101120069035563E-02   1.1886127901465839E-02   4.3372988618593095E-03   2.2423171958355695E-01
       157   9.6349261072528991E-01   6.2996111994190135E-03   2.9267728984397587E+00   1.7303918024064608E+00   2.2022327905656724E-02   1.9285927535573716E-01   1.2609992226877598E-01   6.0139645550642565E-02   1.1916872928387622E-02   4.3378474987865422E-03   2.2444379249320634E-01
