#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      1476   1.1077804044317328E-01   3.9494615585574917E-04   3.3271643212536339E-01  -7.3920303677924001E-02   2.3312608133929658E-06  -7.3689508857398105E-04   1.7185095609051348E-07   3.0928310290765376E-01   2.9905243722633768E-01   2.8330350806468878E-04   1.0000000000000000E+00
      1477   1.1077864664097389E-01   3.9407684351361143E-04   3.3271880031242407E-01  -7.3920446697786801E-02   2.3289109575275191E-06  -7.3689884512991586E-04   1.7167989080357771E-07   3.0928053013042117E-01   2.9905455770710532E-01   2.8267938176002559E-04   1.0000000000000000E+00
      1478   1.1077925344516207E-01   3.9320724101016226E-04   3.3272117339535739E-01  -7.3920589574988246E-02   2.3265593108723337E-06  -7.3690260203211893E-04   1.7150869263682367E-07   3.0927795820462134E-01   2.9905667656054391E-01   2.8205504958054520E-04   1.0000000000000000E+00
      1479   1.1077986084779198E-01   3.9233735243227421E-04   3.3272355132664733E-01  -7.3920732310701232E-02   2.3242225783981496E-06  -7.3690634275439817E-04   1.7133859300799692E-07   3.0927538713611552E-01   2.9905879378881606E-01   2.8143051446453873E-04   1.0000000000000000E+00
      1480   1.1078046884155829E-01   3.9146718149342304E-04   3.3272593406234674E-01  -7.3920874903326411E-02   2.3218794159562961E-06  -7.3691008841146740E-04   1.7116801845351581E-07   3.0927281693042419E-01   2.9906090939382102E-01   2.8080577908329209E-04   1.0000000000000000E+00
      1481   1.1078107741868598E-01   3.9059673209875819E-04   3.3272832155588783E-01  -7.3921017354031726E-02   2.3195463315639486E-06  -7.3691382267206888E-04   1.7099818583332649E-07   3.0927024759324262E-01   2.9906302337772517E-01   2.8018084625049296E-04   1.0000000000000000E+00
      1482   1.1078168657126081E-01   3.8972600811691894E-04   3.3273071375992019E-01  -7.3921159662127256E-02   2.3172147116667929E-06  -7.3691755405672250E-04   1.7082846018312559E-07   3.0926767913035746E-01   2.9906513574273663E-01   2.7955571873729788E-04   1.0000000000000000E+00
      1483   1.1078229629188724E-01   3.8885501308775881E-04   3.3273311062996624E-01  -7.3921301828186708E-02   2.3148926980853801E-06  -7.3692127451076251E-04   1.7065944166172464E-07   3.0926511154723657E-01   2.9906724649089511E-01   2.7893039909917573E-04   1.0000000000000000E+00
      1484   1.1078290657242733E-01   3.8798375102817715E-04   3.3273551211720259E-01  -7.3921443851796567E-02   2.3125752346420114E-06  -7.3692498903567012E-04   1.7049075749786535E-07   3.0926254484970134E-01   2.9906935562461973E-01   2.7830489021043927E-04   1.0000000000000000E+00
      1485   1.1078351740533476E-01   3.8711222543143882E-04   3.3273791817619003E-01  -7.3921585732570766E-02   2.3102573574185215E-06  -7.3692870254186342E-04   1.7032204169264986E-07   3.0925997904327607E-01   2.9907146314605632E-01   2.7767919459581372E-04   1.0000000000000000E+00
      1486   1.1078412878272227E-01   3.8624043999455841E-04   3.3274032875968873E-01  -7.3921727470701720E-02   2.3079423295824242E-06  -7.3693241180073060E-04   1.7015353481752982E-07   3.0925741413357666E-01   2.9907356905756088E-01   2.7705331491240798E-04   1.0000000000000000E+00
      1487   1.1078474069644532E-01   3.8536839837037654E-04   3.3274274381879287E-01  -7.3921869066343321E-02   2.3056327134174381E-06  -7.3693611427715002E-04   1.6998542569368613E-07   3.0925485012639792E-01   2.9907567336159302E-01   2.7642725377934486E-04   1.0000000000000000E+00
      1488   1.1078535313905827E-01   3.8449610391887553E-04   3.3274516330863452E-01  -7.3922010520056217E-02   2.3033363225621883E-06  -7.3693980224122564E-04   1.6981829034645735E-07   3.0925228702708762E-01   2.9907777606037533E-01   2.7580101361300135E-04   1.0000000000000000E+00
      1489   1.1078596610197215E-01   3.8362356050958084E-04   3.3274758717761477E-01  -7.3922151830032160E-02   2.3010290779446052E-06  -7.3694349951315642E-04   1.6965035352922708E-07   3.0924972484160468E-01   2.9907987715665690E-01   2.7517459720971180E-04   1.0000000000000000E+00
      1490   1.1078657957787545E-01   3.8275077125260893E-04   3.3275001538177634E-01  -7.3922292998121003E-02   2.2987364242110786E-06  -7.3694718092124115E-04   1.6948349117196226E-07   3.0924716357517246E-01   2.9908197665262926E-01   2.7454800679335960E-04   1.0000000000000000E+00
      1491   1.1078719355810665E-01   3.8187774002692931E-04   3.3275244786903568E-01  -7.3922434023596439E-02   2.2964488801680005E-06  -7.3695085584459810E-04   1.6931700416722428E-07   3.0924460323372943E-01   2.9908407455114261E-01   2.7392124515495959E-04   1.0000000000000000E+00
      1492   1.1078780803531507E-01   3.8100446980198285E-04   3.3275488459501157E-01  -7.3922574906129745E-02   2.2941620507754834E-06  -7.3695452863102974E-04   1.6915056849642340E-07   3.0924204382250159E-01   2.9908617085445716E-01   2.7329431443614237E-04   1.0000000000000000E+00
      1493   1.1078842300089269E-01   3.8013096429841115E-04   3.3275732550805309E-01  -7.3922715645657999E-02   2.2918756104051141E-06  -7.3695819960227895E-04   1.6898416006771999E-07   3.0923948534732065E-01   2.9908826556545515E-01   2.7266721730699085E-04   1.0000000000000000E+00
      1494   1.1078903844700895E-01   3.7925722661545842E-04   3.3275977056099976E-01  -7.3922856243044871E-02   2.2896014995055225E-06  -7.3696185694593832E-04   1.6881865920470585E-07   3.0923692781361395E-01   2.9909035868666406E-01   2.7203995599336082E-04   1.0000000000000000E+00
      1495   1.1078965436551512E-01   3.7838326017810859E-04   3.3276221970465270E-01  -7.3922996697051990E-02   2.2873229664766015E-06  -7.3696551723370814E-04   1.6865283082589944E-07   3.0923437122693587E-01   2.9909245022082787E-01   2.7141253296724104E-04   1.0000000000000000E+00
      1496   1.1079027074815130E-01   3.7750906824575523E-04   3.3276467288932660E-01  -7.3923137008606060E-02   2.2850528949014404E-06  -7.3696916772010828E-04   1.6848762475485390E-07   3.0923181559288054E-01   2.9909454017073250E-01   2.7078495056550699E-04   1.0000000000000000E+00
      1497   1.1079088758706093E-01   3.7663465393967036E-04   3.3276713006753972E-01  -7.3923277177468799E-02   2.2827880229447928E-06  -7.3697281163197269E-04   1.6832280053113990E-07   3.0922926091679792E-01   2.9909662853903535E-01   2.7015721104294878E-04   1.0000000000000000E+00
      1498   1.1079150487362283E-01   3.7576002062079136E-04   3.3276959118748833E-01  -7.3923417203745789E-02   2.2805301789219357E-06  -7.3697644716032523E-04   1.6815849288032148E-07   3.0922670720442946E-01   2.9909871532873172E-01   2.6952931680294424E-04   1.0000000000000000E+00
      1499   1.1079212260021666E-01   3.7488517112044105E-04   3.3277205620309913E-01  -7.3923557086573277E-02   2.2782675866972468E-06  -7.3698008595490252E-04   1.6799383346921548E-07   3.0922415446094420E-01   2.9910080054242116E-01   2.6890126989322083E-04   1.0000000000000000E+00
      1500   1.1079274075803684E-01   3.7401010893874049E-04   3.3277452506134658E-01  -7.3923696826845381E-02   2.2760125977239198E-06  -7.3698371579670715E-04   1.6782973298601345E-07   3.0922160269210164E-01   2.9910288418328573E-01   2.6827307282902783E-04   1.0000000000000000E+00
      1501   1.1079335933932284E-01   3.7313483683762297E-04   3.3277699771535124E-01  -7.3923836424554454E-02   2.2737650964277378E-06  -7.3698733680008113E-04   1.6766618292363145E-07   3.0921905190312632E-01   2.9910496625400446E-01   2.6764472759333892E-04   1.0000000000000000E+00
      1502   1.1079397833552264E-01   3.7225935799912048E-04   3.3277947411345721E-01  -7.3923975879472192E-02   2.2715219645252915E-06  -7.3699095204984193E-04   1.6750295327161435E-07   3.0921650209961682E-01   2.9910704675768823E-01   2.6701623647435759E-04   1.0000000000000000E+00
      1503   1.1079459773864782E-01   3.7138367523943964E-04   3.3278195420750356E-01  -7.3924115191676354E-02   2.2692843758553849E-06  -7.3699456038466666E-04   1.6734013059960251E-07   3.0921395328683665E-01   2.9910912569719289E-01   2.6638760150128529E-04   1.0000000000000000E+00
      1504   1.1079521754010219E-01   3.7050779177144816E-04   3.3278443794554236E-01  -7.3924254360407560E-02   2.2670419653758600E-06  -7.3699817205835345E-04   1.6717695051904347E-07   3.0921140547034831E-01   2.9911120307571309E-01   2.6575882498369122E-04   1.0000000000000000E+00
      1505   1.1079583773178063E-01   3.6963171032941978E-04   3.3278692527861037E-01  -7.3924393386706963E-02   2.2648088155996504E-06  -7.3700177313962593E-04   1.6701445143540994E-07   3.0920885865544301E-01   2.9911327889621081E-01   2.6512990888663025E-04   1.0000000000000000E+00
      1506   1.1079645830535666E-01   3.6875543379945997E-04   3.3278941615637336E-01  -7.3924532270195575E-02   2.2625796923803065E-06  -7.3700536880649933E-04   1.6685224737966742E-07   3.0920631284750216E-01   2.9911535316178917E-01   2.6450085528921270E-04   1.0000000000000000E+00
      1507   1.1079707925251481E-01   3.6787896509283982E-04   3.3279191052857188E-01  -7.3924671010684451E-02   2.2603519489461377E-06  -7.3700896167738794E-04   1.6669014311909702E-07   3.0920376805186411E-01   2.9911742587558038E-01   2.6387166628165631E-04   1.0000000000000000E+00
      1508   1.1079770056492626E-01   3.6700230697024041E-04   3.3279440834488450E-01  -7.3924809608735223E-02   2.2581331386994918E-06  -7.3701254428003976E-04   1.6652869566646800E-07   3.0920122427385333E-01   2.9911949704074114E-01   2.6324234385798062E-04   1.0000000000000000E+00
      1509   1.1079832223416756E-01   3.6612546220923467E-04   3.3279690955436059E-01  -7.3924948063630702E-02   2.2559133832089628E-06  -7.3701612638693017E-04   1.6636717643792043E-07   3.0919868151884528E-01   2.9912156666048284E-01   2.6261289001387658E-04   1.0000000000000000E+00
      1510   1.1079894425209121E-01   3.6524843345301814E-04   3.3279941410777114E-01  -7.3925086375704635E-02   2.2536971375775039E-06  -7.3701970359084466E-04   1.6620591401783624E-07   3.0919613979199634E-01   2.9912363473794440E-01   2.6198330664234295E-04   1.0000000000000000E+00
      1511   1.1079956661004461E-01   3.6437122360718843E-04   3.3280192195258246E-01  -7.3925224545576235E-02   2.2514923347927152E-06  -7.3702326804431760E-04   1.6604549338272712E-07   3.0919359909875394E-01   2.9912570127653088E-01   2.6135359583977572E-04   1.0000000000000000E+00
      1512   1.1080018929999096E-01   3.6349383511082793E-04   3.3280443304034074E-01  -7.3925362572350203E-02   2.2492869194978837E-06  -7.3702683167319917E-04   1.6588502543823935E-07   3.0919105944418002E-01   2.9912776627934395E-01   2.6072375936020756E-04   1.0000000000000000E+00
      1513   1.1080081231326368E-01   3.6261627073081294E-04   3.3280694731856941E-01  -7.3925500456539811E-02   2.2470875916669186E-06  -7.3703038784964786E-04   1.6572500424749670E-07   3.0918852083367138E-01   2.9912982974982927E-01   2.6009379919160990E-04   1.0000000000000000E+00
      1514   1.1080143564182833E-01   3.6173853290593809E-04   3.3280946473848838E-01  -7.3925638197807869E-02   2.2448893455262464E-06  -7.3703394152600777E-04   1.6556506064746568E-07   3.0918598327225350E-01   2.9913189169117838E-01   2.5946371709389439E-04   1.0000000000000000E+00
      1515   1.1080205927700157E-01   3.6086062438756765E-04   3.3281198524760408E-01  -7.3925775796390869E-02   2.2426952475118611E-06  -7.3703748966887203E-04   1.6540542074894304E-07   3.0918344676526333E-01   2.9913395210689864E-01   2.5883351504364053E-04   1.0000000000000000E+00
      1516   1.1080268321061247E-01   3.5998254751761210E-04   3.3281450879623792E-01  -7.3925913252332637E-02   2.2405053358154348E-06  -7.3704103224086917E-04   1.6524608731360857E-07   3.0918091131778269E-01   2.9913601100027615E-01   2.5820319472720597E-04   1.0000000000000000E+00
      1517   1.1080330743426162E-01   3.5910430478289826E-04   3.3281703533373674E-01  -7.3926050565655640E-02   2.2383199611564208E-06  -7.3704456889501157E-04   1.6508708619578094E-07   3.0917837693491895E-01   2.9913806837473600E-01   2.5757275792896109E-04   1.0000000000000000E+00
      1518   1.1080393193936658E-01   3.5822589869505164E-04   3.3281956480794472E-01  -7.3926187736201548E-02   2.2361364182543753E-06  -7.3704810230794361E-04   1.6492821777736033E-07   3.0917584362193723E-01   2.9914012423379838E-01   2.5694220646279003E-04   1.0000000000000000E+00
      1519   1.1080455671781059E-01   3.5734733155468734E-04   3.3282209716965849E-01  -7.3926324764679932E-02   2.2339639850210702E-06  -7.3705162330162848E-04   1.6477016642757469E-07   3.0917331138375986E-01   2.9914217858082737E-01   2.5631154197840438E-04   1.0000000000000000E+00
      1520   1.1080518176089460E-01   3.5646860590519085E-04   3.3282463236612392E-01  -7.3926461649810996E-02   2.2317849013298030E-06  -7.3705514944579344E-04   1.6461162213876612E-07   3.0917078022564864E-01   2.9914423141944679E-01   2.5568076630771812E-04   1.0000000000000000E+00
      1521   1.1080580706061061E-01   3.5558972387154253E-04   3.3282717034870329E-01  -7.3926598392748913E-02   2.2296143313838002E-06  -7.3705866573941928E-04   1.6445370332185405E-07   3.0916825015243399E-01   2.9914628275301564E-01   2.5504988098326055E-04   1.0000000000000000E+00
      1522   1.1080643260825979E-01   3.5471068796413032E-04   3.3282971106467585E-01  -7.3926734993072118E-02   2.2274461917159982E-06  -7.3706217820092236E-04   1.6429596125244750E-07   3.0916572116930974E-01   2.9914833258521872E-01   2.5441888780901485E-04   1.0000000000000000E+00
      1523   1.1080705839573200E-01   3.5383150027543678E-04   3.3283225446479586E-01  -7.3926871450805925E-02   2.2252803448807867E-06  -7.3706568696662721E-04   1.6413838577200579E-07   3.0916319328113262E-01   2.9915038091949070E-01   2.5378778828093630E-04   1.0000000000000000E+00
      1524   1.1080768441447782E-01   3.5295216310316527E-04   3.3283480049714192E-01  -7.3927007766742769E-02   2.2231270067063491E-06  -7.3706918193078839E-04   1.6398173038889574E-07   3.0916066649298019E-01   2.9915242775949763E-01   2.5315658406565699E-04   1.0000000000000000E+00
      1525   1.1080831065615404E-01   3.5207267860049376E-04   3.3283734911108503E-01  -7.3927143939568646E-02   2.2209679066964583E-06  -7.3707268116805704E-04   1.6382464740338776E-07   3.0915814080978860E-01   2.9915447310882698E-01   2.5252527670929521E-04   1.0000000000000000E+00
      1526   1.1080893711247693E-01   3.5119304891580844E-04   3.3283990025626292E-01  -7.3927279970414789E-02   2.2188177845050561E-06  -7.3707617009748788E-04   1.6366822401525649E-07   3.0915561623641835E-01   2.9915651697109674E-01   2.5189386775834651E-04   1.0000000000000000E+00
      1527   1.1080956377488814E-01   3.5031327634006644E-04   3.3284245388066330E-01  -7.3927415858695333E-02   2.2166681047375292E-06  -7.3707965716326312E-04   1.6351183058926910E-07   3.0915309277789249E-01   2.9915855935004015E-01   2.5126235885739815E-04   1.0000000000000000E+00
      1528   1.1081019063528375E-01   3.4943336276007574E-04   3.3284500993515170E-01  -7.3927551604869773E-02   2.2145247086102771E-06  -7.3708313658717357E-04   1.6335589794747030E-07   3.0915057043893596E-01   2.9916060024920310E-01   2.5063075136294057E-04   1.0000000000000000E+00
      1529   1.1081081768520144E-01   3.4855331030516073E-04   3.3284756836801938E-01  -7.3927687208777099E-02   2.2123843990140557E-06  -7.3708661153274705E-04   1.6320019026461186E-07   3.0914804922447098E-01   2.9916263967236706E-01   2.4999904681969731E-04   1.0000000000000000E+00
      1530   1.1081144491628218E-01   3.4767312100338890E-04   3.3285012912887707E-01  -7.3927822670619148E-02   2.2102499419585087E-06  -7.3709007926365253E-04   1.6304491154417455E-07   3.0914552913930315E-01   2.9916467762320842E-01   2.4936724667225588E-04   1.0000000000000000E+00
      1531   1.1081207232016543E-01   3.4679279689592968E-04   3.3285269216646340E-01  -7.3927957990490456E-02   2.2081213487679108E-06  -7.3709353976962437E-04   1.6289006260494787E-07   3.0914301018827317E-01   2.9916671410551365E-01   2.4873535239052988E-04   1.0000000000000000E+00
      1532   1.1081269988878797E-01   3.4591233982106157E-04   3.3285525743187289E-01  -7.3928093167505565E-02   2.2059861912726575E-06  -7.3709700534569582E-04   1.6273472655536914E-07   3.0914049237598556E-01   2.9916874912290797E-01   2.4810336530524564E-04   1.0000000000000000E+00
