#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
       941   2.2395828007482543E-01   8.1762207553362040E-02   9.0808178114956650E-01  -8.2266992809030826E-03   1.7789800746531581E-03   1.6789232810975956E-03   7.6998934666985819E-04   2.7003930437987866E-01   2.3559117647275737E-01   5.3876246042021528E-02   1.0000000000000000E+00
       942   2.2401324451214716E-01   8.1776369140897212E-02   9.0828736417563904E-01  -8.1805774143884069E-03   1.7763882543435638E-03   1.6768185976562440E-03   7.6922464285666958E-04   2.7000968226496652E-01   2.3558502833012060E-01   5.3884648619618378E-02   1.0000000000000000E+00
       943   2.2406805185452813E-01   8.1790502527427686E-02   9.0849234129832157E-01  -8.1345623996727512E-03   1.7738008038837849E-03   1.6747171718482195E-03   7.6845985098947245E-04   2.6998014165358369E-01   2.3557890095099610E-01   5.3893036587769026E-02   1.0000000000000000E+00
       944   2.2412270186446148E-01   8.1804607665887555E-02   9.0869671228369364E-01  -8.0886544838018881E-03   1.7712177359043846E-03   1.6726190137073217E-03   7.6769498159290350E-04   2.6995068302374425E-01   2.3557279389680397E-01   5.3901409932735074E-02   1.0000000000000000E+00
       945   2.2417719430940999E-01   8.1818684511304252E-02   9.0890047690835296E-01  -8.0428539115277031E-03   1.7686390640493377E-03   1.6705241342935674E-03   7.6693004566347200E-04   2.6992130684755400E-01   2.3556670673284344E-01   5.3909768641696894E-02   1.0000000000000000E+00
       946   2.2423152896204041E-01   8.1832733020845858E-02   9.0910363496041291E-01  -7.9971609230284069E-03   1.7660647982358224E-03   1.6684325410231801E-03   7.6616505261850598E-04   2.6989201359111092E-01   2.3556063902822946E-01   5.3918112702763206E-02   1.0000000000000000E+00
       947   2.2428570560040131E-01   8.1846753153891463E-02   9.0930618624012605E-01  -7.9515757568809353E-03   1.7634949518763321E-03   1.6663442447887593E-03   7.6540001342406683E-04   2.6986280371443161E-01   2.3555459035585027E-01   5.3926442105026062E-02   1.0000000000000000E+00
       948   2.2433972400807300E-01   8.1860744872070609E-02   9.0950813056060498E-01  -7.9060986474588368E-03   1.7609295362701616E-03   1.6642592544328717E-03   7.6463493816661399E-04   2.6983367767135513E-01   2.3554856029233159E-01   5.3934756838608072E-02   1.0000000000000000E+00
       949   2.2439358397437717E-01   8.1874708139287947E-02   9.0970946774869921E-01  -7.8607298265285508E-03   1.7583685647400982E-03   1.6621775808274115E-03   7.6386983784704210E-04   2.6980463590947440E-01   2.3554254841796748E-01   5.3943056894659225E-02   1.0000000000000000E+00
       950   2.2444728529449123E-01   8.1888642921852828E-02   9.0991019764541525E-01  -7.8154695198250634E-03   1.7558120450513748E-03   1.6600992294026104E-03   7.6310472109214489E-04   2.6977567887005066E-01   2.3553655431670664E-01   5.3951342265455601E-02   1.0000000000000000E+00
       951   2.2450082776966562E-01   8.1902549188410501E-02   9.1011032010689286E-01  -7.7703179518938126E-03   1.7532599910130564E-03   1.6580242115839879E-03   7.6233959918869942E-04   2.6974680698795778E-01   2.3553057757606097E-01   5.3959612944375332E-02   1.0000000000000000E+00
       952   2.2455421120734187E-01   8.1916426910079387E-02   9.1030983500485474E-01  -7.7252753418355358E-03   1.7507124130032858E-03   1.6559525354548977E-03   7.6157448197372579E-04   2.6971802069160655E-01   2.3552461778708850E-01   5.3967868925957403E-02   1.0000000000000000E+00
       953   2.2460743542130085E-01   8.1930276060457150E-02   9.1050874222731659E-01  -7.6803419043988130E-03   1.7481693208645233E-03   1.6538842086118899E-03   7.6080937908948321E-04   2.6968932040287252E-01   2.3551867454433911E-01   5.3976110205949814E-02   1.0000000000000000E+00
       954   2.2466050023185777E-01   8.1944096615627932E-02   9.1070704167932626E-01  -7.6355178503914323E-03   1.7456307252221581E-03   1.6518192394660222E-03   7.6004430055834349E-04   2.6966070653705859E-01   2.3551274744577727E-01   5.3984336781296924E-02   1.0000000000000000E+00
       955   2.2471340546592911E-01   8.1957888554290509E-02   9.1090473328330335E-01  -7.5908033866953772E-03   1.7430966378052526E-03   1.6497576375602463E-03   7.5927925692223508E-04   2.6963217950281604E-01   2.3550683609277559E-01   5.3992548650233819E-02   1.0000000000000000E+00
       956   2.2476615095722030E-01   8.1971651857636552E-02   9.1110181697992842E-01  -7.5461987134881059E-03   1.7405670654246919E-03   1.6476994076355641E-03   7.5851425662451510E-04   2.6960373970213264E-01   2.3550094009001002E-01   5.4000745812217775E-02   1.0000000000000000E+00
       957   2.2481873654631812E-01   8.1985386509570407E-02   9.1129829272841678E-01  -7.5017040288797854E-03   1.7380420209421876E-03   1.6456445604439679E-03   7.5774931078137486E-04   2.6957538753022409E-01   2.3549505904547310E-01   5.4008928268074803E-02   1.0000000000000000E+00
       958   2.2487116208086105E-01   8.1999092496568407E-02   9.1149416050736976E-01  -7.4573195238195888E-03   1.7355215119023715E-03   1.6435931015451519E-03   7.5698442823682321E-04   2.6954712337555792E-01   2.3548919257034712E-01   5.4017096019912246E-02   1.0000000000000000E+00
       959   2.2492342741559723E-01   8.2012769807875266E-02   9.1168942031497724E-01  -7.4130453847933708E-03   1.7330055470003991E-03   1.6415450376824612E-03   7.5621961837532559E-04   2.6951894761975376E-01   2.3548334027902673E-01   5.4025249071248338E-02   1.0000000000000000E+00
       960   2.2497553241255813E-01   8.2026418435333245E-02   9.1188407216986023E-01  -7.3688817944613794E-03   1.7304941378525340E-03   1.6395003785293948E-03   7.5545489189698944E-04   2.6949086063760941E-01   2.3547750178898896E-01   5.4033387426925608E-02   1.0000000000000000E+00
       961   2.2502747694110528E-01   8.2040038373610555E-02   9.1207811611123013E-01  -7.3248289278907697E-03   1.7279872906206251E-03   1.6374591284355111E-03   7.5469025716634608E-04   2.6946286279700593E-01   2.3547167672081551E-01   5.4041511093251129E-02   1.0000000000000000E+00
       962   2.2507926087810420E-01   8.2053629620043422E-02   9.1227155219972800E-01  -7.2808869560153089E-03   1.7254850142737199E-03   1.6354212945708297E-03   7.5392572381316469E-04   2.6943495445892895E-01   2.3546586469806763E-01   5.4049620077906868E-02   1.0000000000000000E+00
       963   2.2513088410794391E-01   8.2067192174808692E-02   9.1246438051747292E-01  -7.2370560443489884E-03   1.7229873178107313E-03   1.6333868841891339E-03   7.5316130152264238E-04   2.6940713597742671E-01   2.3546006534728622E-01   5.4057714390061157E-02   1.0000000000000000E+00
       964   2.2518234652267849E-01   8.2080726040825308E-02   9.1265660116880054E-01  -7.1933363519836868E-03   1.7204942082857944E-03   1.6313559026830996E-03   7.5239699917339919E-04   2.6937940769958674E-01   2.3545427829790935E-01   5.4065794040323495E-02   1.0000000000000000E+00
       965   2.2523364802209767E-01   8.2094231223832498E-02   9.1284821428053642E-01  -7.1497280329625712E-03   1.7180056941694666E-03   1.6293283568981462E-03   7.5163282630494321E-04   2.6935176996552335E-01   2.3544850318222688E-01   5.4073859040796687E-02   1.0000000000000000E+00
       966   2.2528478851380865E-01   8.2107707732403598E-02   9.1303922000242710E-01  -7.1062312347409395E-03   1.7155217820773450E-03   1.6273042519091621E-03   7.5086879168878573E-04   2.6932422310836057E-01   2.3544273963532264E-01   5.4081909405093838E-02   1.0000000000000000E+00
       967   2.2533576791331433E-01   8.2121155577922489E-02   9.1322961850751661E-01  -7.0628461000607212E-03   1.7130424812576983E-03   1.6252835954445142E-03   7.5010490528917839E-04   2.6929676745423914E-01   2.3543698729500975E-01   5.4089945148330459E-02   1.0000000000000000E+00
       968   2.2538658614407256E-01   8.2134574774642172E-02   9.1341940999247639E-01  -7.0195727638959760E-03   1.7105677968384247E-03   1.6232663912310807E-03   7.4934117531200162E-04   2.6926940332228744E-01   2.3543124580179373E-01   5.4097966287172533E-02   1.0000000000000000E+00
       969   2.2543724313758817E-01   8.2147965339661816E-02   9.1360859467797784E-01  -6.9764113556931850E-03   1.7080977351460191E-03   1.6212526442376271E-03   7.4857761052868343E-04   2.6924213102463573E-01   2.3542551479880150E-01   5.4105972839821208E-02   1.0000000000000000E+00
       970   2.2548773883342801E-01   8.2161327292936903E-02   9.1379717280897388E-01  -6.9333619992661133E-03   1.7056323036529486E-03   1.6192423606237580E-03   7.4781422025396727E-04   2.6921495086641350E-01   2.3541979393173271E-01   5.4113964826041999E-02   1.0000000000000000E+00
       971   2.2553807317931307E-01   8.2174660657304915E-02   9.1398514465500835E-01  -6.8904248115200240E-03   1.7031715082527210E-03   1.6172355450549934E-03   7.4705101315397648E-04   2.6918786314575599E-01   2.3541408284879942E-01   5.4121942267173616E-02   1.0000000000000000E+00
       972   2.2558824613116563E-01   8.2187965458475495E-02   9.1417251051051740E-01  -6.8475999034403046E-03   1.7007153556951593E-03   1.6152322031038047E-03   7.4628799831175097E-04   2.6916086815380252E-01   2.3540838120067792E-01   5.4129905186137972E-02   1.0000000000000000E+00
       973   2.2563825765311321E-01   8.2201241725034291E-02   9.1435927069501222E-01  -6.8048873786132058E-03   1.6982638503451053E-03   1.6132323380555222E-03   7.4552518380702204E-04   2.6913396617472862E-01   2.3540268864044325E-01   5.4137853607455003E-02   1.0000000000000000E+00
       974   2.2568810771759085E-01   8.2214489488441192E-02   9.1454542555347151E-01  -6.7622873352233548E-03   1.6958169989553795E-03   1.6112359556135923E-03   7.4476257880726204E-04   2.6910715748573694E-01   2.3539700482351594E-01   5.4145787557237507E-02   1.0000000000000000E+00
       975   2.2573779630533602E-01   8.2227708783054465E-02   9.1473097545640347E-01  -6.7197998639169088E-03   1.6933748058771680E-03   1.6092430591792273E-03   7.4400019146847463E-04   2.6908044235709205E-01   2.3539132940761059E-01   5.4153707063221410E-02   1.0000000000000000E+00
       976   2.2578732340541405E-01   8.2240899646105980E-02   9.1491592080013884E-01  -6.6774250494439635E-03   1.6909372769740028E-03   1.6072536537098231E-03   7.4323803065068361E-04   2.6905382105213765E-01   2.3538566205267256E-01   5.4161612154758718E-02   1.0000000000000000E+00
       977   2.2583668901525700E-01   8.2254062117688237E-02   9.1510026200700290E-01  -6.6351629689862801E-03   1.6885044159163920E-03   1.6052677420673653E-03   7.4247610429201139E-04   2.6902729382731499E-01   2.3538000242083545E-01   5.4169502862813732E-02   1.0000000000000000E+00
       978   2.2588589314067187E-01   8.2267196240777288E-02   9.1528399952541784E-01  -6.5930136940671180E-03   1.6860762286344810E-03   1.6032853294074651E-03   7.4171442136308774E-04   2.6900086093220166E-01   2.3537435017635594E-01   5.4177379219990746E-02   1.0000000000000000E+00
       979   2.2593493579587803E-01   8.2280302061221833E-02   9.1546713383019440E-01  -6.5509772881100492E-03   1.6836527179322491E-03   1.6013064178718262E-03   7.4095298950130339E-04   2.6897452260952193E-01   2.3536870498555817E-01   5.4185241260534367E-02   1.0000000000000000E+00
       980   2.2598381700349449E-01   8.2293379627729007E-02   9.1564966542252968E-01  -6.5090538088629357E-03   1.6812338890312972E-03   1.5993310120523551E-03   7.4019181744572338E-04   2.6894827909521074E-01   2.3536306651677619E-01   5.4193089020312425E-02   1.0000000000000000E+00
       981   2.2603253679456073E-01   8.2306428991850158E-02   9.1583159483021326E-01  -6.4672433060428414E-03   1.6788197443402542E-03   1.5973591138364232E-03   7.3943091273784289E-04   2.6892213061841080E-01   2.3535743444031443E-01   5.4200922536845830E-02   1.0000000000000000E+00
       982   2.2608109520851316E-01   8.2319450207982078E-02   9.1601292260764633E-01  -6.4255458234002139E-03   1.6764102882016463E-03   1.5953907270856275E-03   7.3867028380786293E-04   2.6889607740155130E-01   2.3535180842837419E-01   5.4208741849286479E-02   1.0000000000000000E+00
       983   2.2612949229322515E-01   8.2332443333353336E-02   9.1619364933597325E-01  -6.3839613978449172E-03   1.6740055249835351E-03   1.5934258557552504E-03   7.3790993913616654E-04   2.6887011966035496E-01   2.3534618815501873E-01   5.4216546998435450E-02   1.0000000000000000E+00
       984   2.2617772810493955E-01   8.2345408428015257E-02   9.1637377562310940E-01  -6.3424900580498766E-03   1.6716054559714477E-03   1.5914645008312345E-03   7.3714988588363672E-04   2.6884425760390090E-01   2.3534057329611047E-01   5.4224338026738053E-02   1.0000000000000000E+00
       985   2.2622580270831147E-01   8.2358345554811835E-02   9.1655330210385233E-01  -6.3011318272258310E-03   1.6692100857274017E-03   1.5895066665978694E-03   7.3639013269111153E-04   2.6881849143466768E-01   2.3533496352925198E-01   5.4232114978273016E-02   1.0000000000000000E+00
       986   2.2627371617636888E-01   8.2371254779403866E-02   9.1673222943983279E-01  -6.2598867198209451E-03   1.6668194146308712E-03   1.5875523532863532E-03   7.3563068639342921E-04   2.6879282134857407E-01   2.3532935853374887E-01   5.4239877898770418E-02   1.0000000000000000E+00
       987   2.2632146859049376E-01   8.2384136170206124E-02   9.1691055831959933E-01  -6.2187547447185576E-03   1.6644334461761723E-03   1.5856015642672248E-03   7.3487155523360714E-04   2.6876724753504494E-01   2.3532375799053781E-01   5.4247626835592477E-02   1.0000000000000000E+00
       988   2.2636906004037802E-01   8.2396989798383002E-02   9.1708828945854448E-01  -6.1777359036128965E-03   1.6620521832849677E-03   1.5836543024159890E-03   7.3411274723808595E-04   2.6874177017705242E-01   2.3531816158215804E-01   5.4255361837726633E-02   1.0000000000000000E+00
       989   2.2641649062402652E-01   8.2409815737873149E-02   9.1726542359892338E-01  -6.1368301904017597E-03   1.6596756269873225E-03   1.5817105688134315E-03   7.3335426963425099E-04   2.6871638945116627E-01   2.3531256899269332E-01   5.4263082955807208E-02   1.0000000000000000E+00
       990   2.2646376044770614E-01   8.2422614065298411E-02   9.1744196150984980E-01  -6.0960375927806565E-03   1.6573037800153845E-03   1.5797703662874241E-03   7.3259613043433203E-04   2.6869110552763720E-01   2.3530697990770136E-01   5.4270790242076823E-02   1.0000000000000000E+00
       991   2.2651086962591943E-01   8.2435384859995825E-02   9.1761790398717813E-01  -6.0553580902457382E-03   1.6549366422732303E-03   1.5778336949480408E-03   7.3183833643603036E-04   2.6866591857042144E-01   2.3530139401420438E-01   5.4278483750401674E-02   1.0000000000000000E+00
       992   2.2655781828132798E-01   8.2448128204004836E-02   9.1779325185346061E-01  -6.0147916564299020E-03   1.6525742161503931E-03   1.5759005574245901E-03   7.3108089556697675E-04   2.6864082873726214E-01   2.3529581100061153E-01   5.4286163536278256E-02   1.0000000000000000E+00
       993   2.2660460654477835E-01   8.2460844181985335E-02   9.1796800595795069E-01  -5.9743382572847725E-03   1.6502165023676296E-03   1.5739709547711055E-03   7.3032381505011568E-04   2.6861583617976292E-01   2.3529023055666698E-01   5.4293829656773658E-02   1.0000000000000000E+00
       994   2.2665123455516889E-01   8.2473532881243677E-02   9.1814216717635933E-01  -5.9339978516858016E-03   1.6478635013021936E-03   1.5720448877723137E-03   7.2956710198834873E-04   2.6859094104342673E-01   2.3528465237343082E-01   5.4301482170580284E-02   1.0000000000000000E+00
       995   2.2669770245945570E-01   8.2486194391692649E-02   9.1831573641083364E-01  -5.8937703920425299E-03   1.6455152143557417E-03   1.5701223582917591E-03   7.2881076396771882E-04   2.6856614346774393E-01   2.3527907614321372E-01   5.4309121137962289E-02   1.0000000000000000E+00
       996   2.2674401041259223E-01   8.2498828805841987E-02   9.1848871458986947E-01  -5.8536558233369396E-03   1.6431716417681930E-03   1.5682033671171416E-03   7.2805480809129408E-04   2.6854144358624688E-01   2.3527350155952914E-01   5.4316746620772530E-02   1.0000000000000000E+00
