#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      2494   1.1270722824684119E-01  -1.2205092074318786E-02   3.4470529787657711E-01  -7.3629516940468417E-02   2.5666553088443678E-06  -7.3375418064892820E-04   2.0059919701720386E-07   6.9293373314740248E-01   2.9897290317950476E-01   8.7109426107728760E-03   1.0000000000000000E+00
      2495   1.1270614179447676E-01  -1.2200383526377095E-02   3.4469778307285776E-01  -7.3629829312646583E-02   2.5651417701055834E-06  -7.3375880277406135E-04   2.0047372802090013E-07   6.9293377115521859E-01   2.9897438710741159E-01   8.7076037432471665E-03   1.0000000000000000E+00
      2496   1.1270505670461212E-01  -1.2195677273806499E-02   3.4469027699977295E-01  -7.3630141418362272E-02   2.5636279443741472E-06  -7.3376342251869225E-04   2.0034825340409235E-07   6.9293380996273779E-01   2.9897587020262156E-01   8.7042664701464656E-03   1.0000000000000000E+00
      2497   1.1270397297527573E-01  -1.2190973314657398E-02   3.4468277964523880E-01  -7.3630453257936851E-02   2.5621139247977709E-06  -7.3376803979381872E-04   2.0022278043874131E-07   6.9293384956861670E-01   2.9897735246600510E-01   8.7009307901603494E-03   1.0000000000000000E+00
      2498   1.1270289060491609E-01  -1.2186271646558345E-02   3.4467529099960892E-01  -7.3630764832167725E-02   2.5606057034721630E-06  -7.3377264867523976E-04   2.0009777737528545E-07   6.9293388997176042E-01   2.9897883389828928E-01   8.6975967016562072E-03   1.0000000000000000E+00
      2499   1.1270180959159765E-01  -1.2181572267333542E-02   3.4466781105092625E-01  -7.3631076140846241E-02   2.5590963748101103E-06  -7.3377725599740038E-04   1.9997270447880133E-07   6.9293393117084656E-01   2.9898031450035312E-01   8.6942642031676010E-03   1.0000000000000000E+00
      2500   1.1270072993326856E-01  -1.2176875174610165E-02   3.4466033978650978E-01  -7.3631387184450781E-02   2.5575876643202378E-06  -7.3378186005683074E-04   1.9984769659975310E-07   6.9293397316450800E-01   2.9898179427316079E-01   8.6909332930874272E-03   1.0000000000000000E+00
      2501   1.1269965162814445E-01  -1.2172180366361083E-02   3.4465287719538118E-01  -7.3631697963530640E-02   2.5560825942516630E-06  -7.3378645786699730E-04   1.9972298979931136E-07   6.9293401595151527E-01   2.9898327321751356E-01   8.6876039700410079E-03   1.0000000000000000E+00
      2502   1.1269857467469638E-01  -1.2167487840233627E-02   3.4464542326801634E-01  -7.3632008478037594E-02   2.5545763508993957E-06  -7.3379105419298552E-04   1.9959820796167094E-07   6.9293405953076914E-01   2.9898475133411084E-01   8.6842762324296774E-03   1.0000000000000000E+00
      2503   1.1269749907069393E-01  -1.2162797593993415E-02   3.4463797799068407E-01  -7.3632318728848623E-02   2.5530758200886794E-06  -7.3379564222659848E-04   1.9947388904539842E-07   6.9293410390081034E-01   2.9898622862399593E-01   8.6809500787375371E-03   1.0000000000000000E+00
      2504   1.1269642481453961E-01  -1.2158109625524684E-02   3.4463054135353222E-01  -7.3632628715907478E-02   2.5515763080186105E-06  -7.3380022661413637E-04   1.9934966628831763E-07   6.9293414906050765E-01   2.9898770508788075E-01   8.6776255075372011E-03   1.0000000000000000E+00
      2505   1.1269535190450675E-01  -1.2153423932515133E-02   3.4462311334582002E-01  -7.3632938439344403E-02   2.5500752167673113E-06  -7.3380480992884438E-04   1.9922533664451514E-07   6.9293419500866182E-01   2.9898918072656910E-01   8.6743025172381916E-03   1.0000000000000000E+00
      2506   1.1269428033845644E-01  -1.2148740512766756E-02   3.4461569395435959E-01  -7.3633247899790047E-02   2.5485763298638275E-06  -7.3380938843133536E-04   1.9910119569699347E-07   6.9293424174387563E-01   2.9899065554107096E-01   8.6709811063698239E-03   1.0000000000000000E+00
      2507   1.1269321011471252E-01  -1.2144059364058402E-02   3.4460828316881609E-01  -7.3633557097549332E-02   2.5470795017579206E-06  -7.3381396226875300E-04   1.9897723205208884E-07   6.9293428926496103E-01   2.9899212953212806E-01   8.6676612734201131E-03   1.0000000000000000E+00
      2508   1.1269214123148638E-01  -1.2139380484234933E-02   3.4460088097810154E-01  -7.3633866033029294E-02   2.5455857830536388E-06  -7.3381853040506981E-04   1.9885352775528276E-07   6.9293433757069822E-01   2.9899360270057407E-01   8.6643430169203728E-03   1.0000000000000000E+00
      2509   1.1269107368700571E-01  -1.2134703871048829E-02   3.4459348737123180E-01  -7.3634174706052602E-02   2.5440887193584061E-06  -7.3382309922836119E-04   1.9872957848776629E-07   6.9293438665987273E-01   2.9899507504723283E-01   8.6610263353514849E-03   1.0000000000000000E+00
      2510   1.1269000747911839E-01  -1.2130029522217289E-02   3.4458610233509118E-01  -7.3634483117784671E-02   2.5425991350136457E-06  -7.3382765803418318E-04   1.9860622985090615E-07   6.9293443653107911E-01   2.9899654657309838E-01   8.6577112271670476E-03   1.0000000000000000E+00
      2511   1.1268894260638454E-01  -1.2125357435779718E-02   3.4457872586057336E-01  -7.3634791267531197E-02   2.5411040289746722E-06  -7.3383221968662709E-04   1.9848246622655719E-07   6.9293448718324857E-01   2.9899801727881348E-01   8.6543976910285758E-03   1.0000000000000000E+00
      2512   1.1268787906695900E-01  -1.2120687609294870E-02   3.4457135793625743E-01  -7.3635099156758033E-02   2.5396178839898198E-06  -7.3383676986243040E-04   1.9835941879320362E-07   6.9293453861514920E-01   2.9899948716526581E-01   8.6510857252811435E-03   1.0000000000000000E+00
      2513   1.1268681685888703E-01  -1.2116020040705193E-02   3.4456399855021658E-01  -7.3635406784577168E-02   2.5381254209477788E-06  -7.3384132367903339E-04   1.9823589418599408E-07   6.9293459082546160E-01   2.9900095623332545E-01   8.6477753285351400E-03   1.0000000000000000E+00
      2514   1.1268575598033086E-01  -1.2111354727723211E-02   3.4455664769101452E-01  -7.3635714152296472E-02   2.5366390987713316E-06  -7.3384586881518115E-04   1.9811286540438733E-07   6.9293464381295067E-01   2.9900242448387382E-01   8.6444664992269826E-03   1.0000000000000000E+00
      2515   1.1268469642949028E-01  -1.2106691668233662E-02   3.4454930534754008E-01  -7.3636021259722906E-02   2.5351524013395021E-06  -7.3385041171990294E-04   1.9798982350827110E-07   6.9293469757637693E-01   2.9900389191772503E-01   8.6411592359308675E-03   1.0000000000000000E+00
      2516   1.1268363820487313E-01  -1.2102030860120749E-02   3.4454197151052363E-01  -7.3636328107569066E-02   2.5336704913003771E-06  -7.3385494728930335E-04   1.9786717163350342E-07   6.9293475211467104E-01   2.9900535853555410E-01   8.6378535372093890E-03   1.0000000000000000E+00
      2517   1.1268258130445448E-01  -1.2097372301014628E-02   3.4453464616743029E-01  -7.3636634695581737E-02   2.5321857962667949E-06  -7.3385948301751326E-04   1.9774431839203466E-07   6.9293480742650648E-01   2.9900682433833825E-01   8.6345494014417601E-03   1.0000000000000000E+00
      2518   1.1268152572607459E-01  -1.2092715988802455E-02   3.4452732930501556E-01  -7.3636941024431316E-02   2.5307028006515964E-06  -7.3386401447166809E-04   1.9762161397596234E-07   6.9293486351046429E-01   2.9900828932707080E-01   8.6312468272148335E-03   1.0000000000000000E+00
      2519   1.1268047146835439E-01  -1.2088061921437172E-02   3.4452002091469003E-01  -7.3637247094819308E-02   2.5292266079279813E-06  -7.3386853660634436E-04   1.9749945683045222E-07   6.9293492036553062E-01   2.9900975350236481E-01   8.6279458131290343E-03   1.0000000000000000E+00
      2520   1.1267941852958387E-01  -1.2083410096591612E-02   3.4451272098583963E-01  -7.3637552906282558E-02   2.5277471263907003E-06  -7.3387305940769882E-04   1.9737705887756807E-07   6.9293497799053327E-01   2.9901121686502563E-01   8.6246463576040711E-03   1.0000000000000000E+00
      2521   1.1267836690784470E-01  -1.2078760512253220E-02   3.4450542950666418E-01  -7.3637858459537936E-02   2.5262695614314268E-06  -7.3387757772956229E-04   1.9725482656995919E-07   6.9293503638419329E-01   2.9901267941594012E-01   8.6213484592671252E-03   1.0000000000000000E+00
      2522   1.1267731660125675E-01  -1.2074113166041097E-02   3.4449814646553634E-01  -7.3638163754681185E-02   2.5247909236636445E-06  -7.3388209453238479E-04   1.9713252652486801E-07   6.9293509554524746E-01   2.9901414115599534E-01   8.6180521165078183E-03   1.0000000000000000E+00
      2523   1.1267626760791960E-01  -1.2069468055965649E-02   3.4449087185067434E-01  -7.3638468792596334E-02   2.5233184570705447E-06  -7.3388660265346348E-04   1.9701072419275878E-07   6.9293515547241635E-01   2.9901560208607175E-01   8.6147573279860556E-03   1.0000000000000000E+00
      2524   1.1267521992637779E-01  -1.2064825179774207E-02   3.4448360565308456E-01  -7.3638773572808347E-02   2.5218421778605560E-06  -7.3389111197200152E-04   1.9688864009992368E-07   6.9293521616466136E-01   2.9901706220683355E-01   8.6114640921548524E-03   1.0000000000000000E+00
      2525   1.1267417355461530E-01  -1.2060184535388452E-02   3.4447634786029030E-01  -7.3639078096442948E-02   2.5203723570399461E-06  -7.3389561233095995E-04   1.9676707609106447E-07   6.9293527762065110E-01   2.9901852151923003E-01   8.6081724076129684E-03   1.0000000000000000E+00
      2526   1.1267312849081051E-01  -1.2055546120517511E-02   3.4446909846114543E-01  -7.3639382363328676E-02   2.5189028500793853E-06  -7.3390010981170823E-04   1.9664555242493442E-07   6.9293533983916211E-01   2.9901998002410246E-01   8.6048822728086727E-03   1.0000000000000000E+00
      2527   1.1267208473326951E-01  -1.2050909933171776E-02   3.4446185744502927E-01  -7.3639686373710003E-02   2.5174326727661622E-06  -7.3390460539106157E-04   1.9652399221858907E-07   6.9293540281901755E-01   2.9902143772223910E-01   8.6015936863894638E-03   1.0000000000000000E+00
      2528   1.1267104228035729E-01  -1.2046275971116844E-02   3.4445462480179506E-01  -7.3639990127951777E-02   2.5159624632564714E-06  -7.3390909844089393E-04   1.9640244532104223E-07   6.9293546655908966E-01   2.9902289461440612E-01   8.5983066468338920E-03   1.0000000000000000E+00
      2529   1.1267000113002236E-01  -1.2041644232204123E-02   3.4444740051894940E-01  -7.3640293626932432E-02   2.5144995873249698E-06  -7.3391358167787264E-04   1.9628148660577605E-07   6.9293553105804151E-01   2.9902435070155342E-01   8.5950211526814591E-03   1.0000000000000000E+00
      2530   1.1266896128066171E-01  -1.2037014714320468E-02   3.4444018458643122E-01  -7.3640596869985142E-02   2.5130313883181543E-06  -7.3391806762541651E-04   1.9616012807144312E-07   6.9293559631474855E-01   2.9902580598443035E-01   8.5917372025039185E-03   1.0000000000000000E+00
      2531   1.1266792273059981E-01  -1.2032387415345671E-02   3.4443297699385567E-01  -7.3640899858459563E-02   2.5115711846934730E-06  -7.3392254311174918E-04   1.9603940931700592E-07   6.9293566232806003E-01   2.9902726046381611E-01   8.5884547948545942E-03   1.0000000000000000E+00
      2532   1.1266688547775076E-01  -1.2027762332967611E-02   3.4442577772850319E-01  -7.3641202591653243E-02   2.5101059863974484E-06  -7.3392702098999901E-04   1.9591831634802048E-07   6.9293572909663381E-01   2.9902871414069804E-01   8.5851739281741779E-03   1.0000000000000000E+00
      2533   1.1266584952054146E-01  -1.2023139465346382E-02   3.4441858678044163E-01  -7.3641505070623087E-02   2.5086452974942830E-06  -7.3393149186171157E-04   1.9579759094612292E-07   6.9293579661933535E-01   2.9903016701578389E-01   8.5818946012136965E-03   1.0000000000000000E+00
      2534   1.1266481485731547E-01  -1.2018518810077013E-02   3.4441140413947341E-01  -7.3641807295443562E-02   2.5071860897396547E-06  -7.3393595872559339E-04   1.9567699674483130E-07   6.9293586489505588E-01   2.9903161908987347E-01   8.5786168123209161E-03   1.0000000000000000E+00
      2535   1.1266378148603348E-01  -1.2013900365237144E-02   3.4440422979312130E-01  -7.3642109266644190E-02   2.5057313136622739E-06  -7.3394041866591626E-04   1.9555676397664534E-07   6.9293593392245834E-01   2.9903307036390292E-01   8.5753405602147503E-03   1.0000000000000000E+00
      2536   1.1266274940522583E-01  -1.2009284128549531E-02   3.4439706373215079E-01  -7.3642410983863829E-02   2.5042722533452633E-06  -7.3394488030782657E-04   1.9543621233852893E-07   6.9293600370048747E-01   2.9903452083855819E-01   8.5720658433290353E-03   1.0000000000000000E+00
      2537   1.1266171861288969E-01  -1.2004670097992080E-02   3.4438990594417118E-01  -7.3642712448063419E-02   2.5028171668495247E-06  -7.3394933548545324E-04   1.9531598632882563E-07   6.9293607422783554E-01   2.9903597051479347E-01   8.5687926603102704E-03   1.0000000000000000E+00
      2538   1.1266068910741116E-01  -1.2000058271362917E-02   3.4438275641927291E-01  -7.3643013659262221E-02   2.5013624923575506E-06  -7.3395378772518822E-04   1.9519580789217894E-07   6.9293614550338822E-01   2.9903741939334644E-01   8.5655210096492740E-03   1.0000000000000000E+00
      2539   1.1265966088682321E-01  -1.1995448646570945E-02   3.4437561514528092E-01  -7.3643314617715089E-02   2.4999074281772948E-06  -7.3395823782325539E-04   1.9507561450915478E-07   6.9293621752584977E-01   2.9903886747514974E-01   8.5622508899265426E-03   1.0000000000000000E+00
      2540   1.1265863394962804E-01  -1.1990841221607889E-02   3.4436848211289128E-01  -7.3643615324047826E-02   2.4984561848295783E-06  -7.3396268161749704E-04   1.9495573469474614E-07   6.9293629029416526E-01   2.9904031476089010E-01   8.5589822997829967E-03   1.0000000000000000E+00
      2541   1.1265760829401344E-01  -1.1986235994202893E-02   3.4436135731091838E-01  -7.3643915778513008E-02   2.4970079894881536E-06  -7.3396711987553677E-04   1.9483610803894269E-07   6.9293636380712531E-01   2.9904176125142606E-01   8.5557152376797285E-03   1.0000000000000000E+00
      2542   1.1265658391821536E-01  -1.1981632962370148E-02   3.4435424072846438E-01  -7.3644215981158487E-02   2.4955595941955622E-06  -7.3397155581333127E-04   1.9471648114721685E-07   6.9293643806353855E-01   2.9904320694757514E-01   8.5524497022637369E-03   1.0000000000000000E+00
      2543   1.1265556082056788E-01  -1.1977032123957031E-02   3.4434713235514575E-01  -7.3644515932450916E-02   2.4941129650457583E-06  -7.3397598748911391E-04   1.9459700735524610E-07   6.9293651306226289E-01   2.9904465185012463E-01   8.5491856920674458E-03   1.0000000000000000E+00
      2544   1.1265453899911392E-01  -1.1972433476787817E-02   3.4434003217896936E-01  -7.3644815632687766E-02   2.4926680106673871E-06  -7.3398041499631700E-04   1.9447767947433636E-07   6.9293658880202491E-01   2.9904609596000042E-01   8.5459232056210865E-03   1.0000000000000000E+00
      2545   1.1265351845192204E-01  -1.1967837018786925E-02   3.4433294018794525E-01  -7.3645115082016016E-02   2.4912225494722051E-06  -7.3398484049618266E-04   1.9435832729342017E-07   6.9293666528153786E-01   2.9904753927811190E-01   8.5426622415214482E-03   1.0000000000000000E+00
      2546   1.1265249917770113E-01  -1.1963242748028551E-02   3.4432585637405888E-01  -7.3645414280543331E-02   2.4897743460261523E-06  -7.3398926620286747E-04   1.9423877641033815E-07   6.9293674249985504E-01   2.9904898180503248E-01   8.5394027984487808E-03   1.0000000000000000E+00
      2547   1.1265148117466792E-01  -1.1958650662264769E-02   3.4431878072623107E-01  -7.3645713229495480E-02   2.4883350489002254E-06  -7.3399368059654359E-04   1.9411993554263596E-07   6.9293682045579486E-01   2.9905042354162986E-01   8.5361448748742519E-03   1.0000000000000000E+00
      2548   1.1265046444085586E-01  -1.1954060759451657E-02   3.4431171323242260E-01  -7.3646011928419255E-02   2.4868950364576037E-06  -7.3399809319809955E-04   1.9400105399913770E-07   6.9293689914807421E-01   2.9905186448882204E-01   8.5328884694247098E-03   1.0000000000000000E+00
      2549   1.1264944897462155E-01  -1.1949473037419637E-02   3.4430465388232095E-01  -7.3646310377535301E-02   2.4854530525919571E-06  -7.3400250525328700E-04   1.9388203377490587E-07   6.9293697857554837E-01   2.9905330464738183E-01   8.5296335806121504E-03   1.0000000000000000E+00
      2550   1.1264843477416397E-01  -1.1944887494211274E-02   3.4429760266495169E-01  -7.3646608577792122E-02   2.4840176429119509E-06  -7.3400690831143837E-04   1.9376354148947783E-07   6.9293705873702960E-01   2.9905474401813975E-01   8.5263802071202377E-03   1.0000000000000000E+00
      2551   1.1264742183785455E-01  -1.1940304127604015E-02   3.4429055957012245E-01  -7.3646906528712808E-02   2.4825786435478392E-06  -7.3401131243001579E-04   1.9364478426320275E-07   6.9293713963140258E-01   2.9905618260187877E-01   8.5231283474290209E-03   1.0000000000000000E+00
