#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      2641   1.2335917631282031E-01   6.5126561780326817E-02   4.2810177744548333E-01  -6.3643742279195947E-02   2.3254852590470776E-05  -6.1341511872739334E-04   2.7774792451251695E-06   3.0120500484899909E-01   2.8454329055308919E-01   4.5364386821376876E-02   1.0000000000000000E+00
      2642   1.2334893082153901E-01   6.5122910794241790E-02   4.2804619771753749E-01  -6.3645855426877410E-02   2.3240073913743942E-05  -6.1345088109416765E-04   2.7751395822589453E-06   3.0121096632740135E-01   2.8454707220658021E-01   4.5362599055632891E-02   1.0000000000000000E+00
      2643   1.2333869641471301E-01   6.5119256561050498E-02   4.2799067194069351E-01  -6.3647967387347890E-02   2.3225313707575523E-05  -6.1348661330297915E-04   2.7728034254492773E-06   3.0121692240813447E-01   2.8455085124463425E-01   4.5360808297885760E-02   1.0000000000000000E+00
      2644   1.2332847308483776E-01   6.5115599082533365E-02   4.2793520008120028E-01  -6.3650078163693807E-02   2.3210573359633280E-05  -6.1352231401090118E-04   2.7704709374271053E-06   3.0122287309388907E-01   2.8455462766941020E-01   4.5359014549531479E-02   1.0000000000000000E+00
      2645   1.2331826082494862E-01   6.5111938360381261E-02   4.2787978210826932E-01  -6.3652187759206572E-02   2.3195856527991054E-05  -6.1355797962935467E-04   2.7681425516790092E-06   3.0122881838716775E-01   2.8455840148279360E-01   4.5357217811873532E-02   1.0000000000000000E+00
      2646   1.2330805962771563E-01   6.5108274396362062E-02   4.2782441798898724E-01  -6.3654296176049355E-02   2.3181157015716991E-05  -6.1359361631493372E-04   2.7658175255490525E-06   3.0123475829060931E-01   2.8456217268686446E-01   4.5355418086279575E-02   1.0000000000000000E+00
      2647   1.2329786948609808E-01   6.5104607192175104E-02   4.2776910769212256E-01  -6.3656403417147678E-02   2.3166475405345111E-05  -6.1362922352018508E-04   2.7634959257893943E-06   3.0124069280674404E-01   2.8456594128355650E-01   4.5353615374046564E-02   1.0000000000000000E+00
      2648   1.2328769039305412E-01   6.5100936749486360E-02   4.2771385118630756E-01  -6.3658509485251077E-02   2.3151810645938298E-05  -6.1366480231303186E-04   2.7611776240998864E-06   3.0124662193811058E-01   2.8456970727481451E-01   4.5351809676477763E-02   1.0000000000000000E+00
      2649   1.2327752234136925E-01   6.5097263070030373E-02   4.2765864843932500E-01  -6.3660614384035988E-02   2.3137169529841017E-05  -6.1370034600581732E-04   2.7588634276681789E-06   3.0125254568731202E-01   2.8457347066265287E-01   4.5350000994903251E-02   1.0000000000000000E+00
      2650   1.2326736532377153E-01   6.5093586155519717E-02   4.2760349941866149E-01  -6.3662718115671854E-02   2.3122546181530979E-05  -6.1373586043700292E-04   2.7565526326683853E-06   3.0125846405696088E-01   2.8457723144912012E-01   4.5348189330666699E-02   1.0000000000000000E+00
      2651   1.2325721933295213E-01   6.5089906007692641E-02   4.2754840409153411E-01  -6.3664820683378448E-02   2.3107943501798900E-05  -6.1377134276700352E-04   2.7542455821455425E-06   3.0126437704969605E-01   2.8458098963628209E-01   4.5346374685117985E-02   1.0000000000000000E+00
      2652   1.2324708436191212E-01   6.5086222628201865E-02   4.2749336242682834E-01  -6.3666922089643946E-02   2.3093358496928396E-05  -6.1380679598448031E-04   2.7519419162624903E-06   3.0127028466804878E-01   2.8458474522605826E-01   4.5344557059535454E-02   1.0000000000000000E+00
      2653   1.2323696040335669E-01   6.5082536018765874E-02   4.2743837439186144E-01  -6.3669022337606393E-02   2.3078793495834304E-05  -6.1384221781518795E-04   2.7496419095357494E-06   3.0127618691464930E-01   2.8458849822050841E-01   4.5342736455262767E-02   1.0000000000000000E+00
      2654   1.2322684745013762E-01   6.5078846181059552E-02   4.2738343995465389E-01  -6.3671121429957442E-02   2.3064247113513403E-05  -6.1387760965719612E-04   2.7473453941551096E-06   3.0128208379208482E-01   2.8459224862163396E-01   4.5340912873598205E-02   1.0000000000000000E+00
      2655   1.2321674549505282E-01   6.5075153116770784E-02   4.2732855908301692E-01  -6.3673219369717787E-02   2.3049720837220455E-05  -6.1391297006832958E-04   2.7450525443006857E-06   3.0128797530296131E-01   2.8459599643144534E-01   4.5339086315859596E-02   1.0000000000000000E+00
      2656   1.2320665453061658E-01   6.5071456827638346E-02   4.2727373174324135E-01  -6.3675316159511913E-02   2.3035212665556415E-05  -6.1394830105621827E-04   2.7427631185683587E-06   3.0129386144998033E-01   2.8459974165209279E-01   4.5337256783420626E-02   1.0000000000000000E+00
      2657   1.2319657454983886E-01   6.5067757315294544E-02   4.2721895790417080E-01  -6.3677411802325973E-02   2.3020723901034934E-05  -6.1398360136123524E-04   2.7404772693084833E-06   3.0129974223567890E-01   2.8460348428550108E-01   4.5335424277547325E-02   1.0000000000000000E+00
      2658   1.2318650554521554E-01   6.5064054581473671E-02   4.2716423753197835E-01  -6.3679506301202088E-02   2.3006256101631983E-05  -6.1401886947140517E-04   2.7381951789307024E-06   3.0130561766277347E-01   2.8460722433382746E-01   4.5333588799610053E-02   1.0000000000000000E+00
      2659   1.2317644750974507E-01   6.5060348627804396E-02   4.2710957059544585E-01  -6.3681599658585497E-02   2.2991806108318968E-05  -6.1405410853861923E-04   2.7359164685297754E-06   3.0131148773380656E-01   2.8461096179900069E-01   4.5331750350875992E-02   1.0000000000000000E+00
      2660   1.2316640043581183E-01   6.5056639456037887E-02   4.2705495706011559E-01  -6.3683691877608972E-02   2.2977376213262346E-05  -6.1408931632496000E-04   2.7336414079454086E-06   3.0131735245153113E-01   2.8461469668324185E-01   4.5329908932730027E-02   1.0000000000000000E+00
      2661   1.2315636431652231E-01   6.5052927067753646E-02   4.2700039689538105E-01  -6.3685782960834852E-02   2.2962964408179687E-05  -6.1412449484425061E-04   2.7313697553849048E-06   3.0132321181845828E-01   2.8461842898841938E-01   4.5328064546409016E-02   1.0000000000000000E+00
      2662   1.2314633914435014E-01   6.5049211464688700E-02   4.2694589006722095E-01  -6.3687872911167592E-02   2.2948571187120237E-05  -6.1415964363642690E-04   2.7291015666786045E-06   3.0132906583731595E-01   2.8462215871671304E-01   4.5326217193280741E-02   1.0000000000000000E+00
      2663   1.2313632491176696E-01   6.5045492648548559E-02   4.2689143654158201E-01  -6.3689961731741046E-02   2.2934198943724837E-05  -6.1419476036312281E-04   2.7268371236288669E-06   3.0133491451084254E-01   2.8462588587029836E-01   4.5324366874705077E-02   1.0000000000000000E+00
      2664   1.2312632161178891E-01   6.5041770620946709E-02   4.2683703628737207E-01  -6.3692049424540528E-02   2.2919840925506030E-05  -6.1422985172915432E-04   2.7245756205329652E-06   3.0134075784157383E-01   2.8462961045109314E-01   4.5322513591945654E-02   1.0000000000000000E+00
      2665   1.2311632923704202E-01   6.5038045383546586E-02   4.2678268927135482E-01  -6.3694135993582313E-02   2.2905507127246594E-05  -6.1426490787984899E-04   2.7223182426650006E-06   3.0134659583219547E-01   2.8463333246120504E-01   4.5320657346316962E-02   1.0000000000000000E+00
      2666   1.2310634778006020E-01   6.5034316938048883E-02   4.2672839545976343E-01  -6.3696221440842485E-02   2.2891190355034396E-05  -6.1429993595694076E-04   2.7200641320307417E-06   3.0135242848542709E-01   2.8463705190278482E-01   4.5318798139169794E-02   1.0000000000000000E+00
      2667   1.2309637723349008E-01   6.5030585286111706E-02   4.2667415481953536E-01  -6.3698305769103861E-02   2.2876890414469386E-05  -6.1433493618071391E-04   2.7178132627342366E-06   3.0135825580394177E-01   2.8464076877792399E-01   4.5316935971821466E-02   1.0000000000000000E+00
      2668   1.2308641759009352E-01   6.5026850429375130E-02   4.2661996731810431E-01  -6.3700388981618131E-02   2.2862611054774717E-05  -6.1436990487195430E-04   2.7155660773520163E-06   3.0136407779038077E-01   2.8464448308866874E-01   4.5315070845568975E-02   1.0000000000000000E+00
      2669   1.2307646884224452E-01   6.5023112369555616E-02   4.2656583292091782E-01  -6.3702471081159326E-02   2.2848351889037666E-05  -6.1440484244144607E-04   2.7133225270203898E-06   3.0136989444751866E-01   2.8464819483723885E-01   4.5313202761787991E-02   1.0000000000000000E+00
      2670   1.2306653098302824E-01   6.5019371108209573E-02   4.2651175159710270E-01  -6.3704552070269538E-02   2.2834110941394314E-05  -6.1443975087071504E-04   2.7110823742071410E-06   3.0137570577789108E-01   2.8465190402553076E-01   4.5311331721697226E-02   1.0000000000000000E+00
      2671   1.2305660400456865E-01   6.5015626647096800E-02   4.2645772331074333E-01  -6.3706631952141601E-02   2.2819891238312628E-05  -6.1447462719548646E-04   2.7088459753493721E-06   3.0138151178435990E-01   2.8465561065588729E-01   4.5309457726721389E-02   1.0000000000000000E+00
      2672   1.2304668789966218E-01   6.5011878987823943E-02   4.2640374802948811E-01  -6.3708710728943838E-02   2.2805687620031101E-05  -6.1450947654560751E-04   2.7066127150227048E-06   3.0138731246955974E-01   2.8465931473033407E-01   4.5307580778136049E-02   1.0000000000000000E+00
      2673   1.2303678266093372E-01   6.5008128132051576E-02   4.2634982571999824E-01  -6.3710788403747928E-02   2.2791502418018084E-05  -6.1454429664364147E-04   2.7043828672301817E-06   3.0139310783618817E-01   2.8466301625098328E-01   4.5305700877261476E-02   1.0000000000000000E+00
      2674   1.2302688828094743E-01   6.5004374081428548E-02   4.2629595634865808E-01  -6.3712864979640141E-02   2.2777338112289769E-05  -6.1457908506523456E-04   2.7021567234469801E-06   3.0139889788696517E-01   2.8466671521997189E-01   4.5303818025419273E-02   1.0000000000000000E+00
      2675   1.2301700475220845E-01   6.5000616837611214E-02   4.2624213988154258E-01  -6.3714940458917818E-02   2.2763190544061729E-05  -6.1461384595055707E-04   2.6999337873756524E-06   3.0140468262462566E-01   2.8467041163946838E-01   4.5301932223940466E-02   1.0000000000000000E+00
      2676   1.2300713206755394E-01   6.4996856402201722E-02   4.2618837628647371E-01  -6.3717014844791295E-02   2.2749063513516354E-05  -6.1464857556953179E-04   2.6977145069356778E-06   3.0141046205179828E-01   2.8467410551147732E-01   4.5300043474100729E-02   1.0000000000000000E+00
      2677   1.2299727021906028E-01   6.4993092776936046E-02   4.2613466552718032E-01  -6.3719088139682981E-02   2.2734953648018141E-05  -6.1468327728529182E-04   2.6954984793520209E-06   3.0141623617137853E-01   2.8467779683837174E-01   4.5298151777311890E-02   1.0000000000000000E+00
      2678   1.2298741919961333E-01   6.4989325963399208E-02   4.2608100757171169E-01  -6.3721160346698613E-02   2.2720863948055836E-05  -6.1471794815841092E-04   2.6932860576478479E-06   3.0142200498598337E-01   2.8468148562213613E-01   4.5296257134829744E-02   1.0000000000000000E+00
      2679   1.2297757900162840E-01   6.4985555963262956E-02   4.2602740238564113E-01  -6.3723231468231958E-02   2.2706791173443541E-05  -6.1475259142061050E-04   2.6910768547994124E-06   3.0142776849838132E-01   2.8468517186498277E-01   4.5294359548009241E-02   1.0000000000000000E+00
      2680   1.2296774961767887E-01   6.4981782778144717E-02   4.2597384993531734E-01  -6.3725301507268919E-02   2.2692737114526906E-05  -6.1478720532930759E-04   2.6888710803613103E-06   3.0143352671130241E-01   2.8468885556905144E-01   4.5292459018149954E-02   1.0000000000000000E+00
      2681   1.2295793104036848E-01   6.4978006409680614E-02   4.2592035018729740E-01  -6.3727370466908073E-02   2.2678704681755590E-05  -6.1482178703414271E-04   2.6866690761850887E-06   3.0143927962746403E-01   2.8469253673645445E-01   4.5290555546572769E-02   1.0000000000000000E+00
      2682   1.2294812326209183E-01   6.4974226859522852E-02   4.2586690310696967E-01  -6.3729438349065554E-02   2.2664686607942741E-05  -6.1485634374879223E-04   2.6844699786698900E-06   3.0144502724965255E-01   2.8469621536942319E-01   4.5288649134611843E-02   1.0000000000000000E+00
      2683   1.2293832627526487E-01   6.4970444129344260E-02   4.2581350865986212E-01  -6.3731505157328561E-02   2.2650689869063712E-05  -6.1489086860291257E-04   2.6822746113375207E-06   3.0145076958065564E-01   2.8469989147016045E-01   4.5286739783623117E-02   1.0000000000000000E+00
      2684   1.2292854007254111E-01   6.4966658220735440E-02   4.2576016681274881E-01  -6.3733570894154656E-02   2.2636712028623052E-05  -6.1492536403320972E-04   2.6800826827544366E-06   3.0145650662317819E-01   2.8470356504076522E-01   4.5284827494893092E-02   1.0000000000000000E+00
      2685   1.2291876464637334E-01   6.4962869135349960E-02   4.2570687753129577E-01  -6.3735635561906603E-02   2.2622749759060312E-05  -6.1495983335759636E-04   2.6778937961963178E-06   3.0146223837999292E-01   2.8470723608343801E-01   4.5282912269756864E-02   1.0000000000000000E+00
      2686   1.2290899998918553E-01   6.4959076874821081E-02   4.2565364078107665E-01  -6.3737699163927575E-02   2.2608808072255293E-05  -6.1499427164774304E-04   2.6757085422879356E-06   3.0146796485388427E-01   2.8471090460038406E-01   4.5280994109546870E-02   1.0000000000000000E+00
      2687   1.2289924609340511E-01   6.4955281440799359E-02   4.2560045652765249E-01  -6.3739761703043726E-02   2.2594887660876140E-05  -6.1502867824616994E-04   2.6735270000632916E-06   3.0147368604763919E-01   2.8471457059380600E-01   4.5279073015602474E-02   1.0000000000000000E+00
      2688   1.2288950295153919E-01   6.4951482834911589E-02   4.2554732473691459E-01  -6.3741823181333909E-02   2.2580982878883660E-05  -6.1506305876324427E-04   2.6713484986007341E-06   3.0147940196402223E-01   2.8471823406588004E-01   4.5277148989245827E-02   1.0000000000000000E+00
      2689   1.2287977055621864E-01   6.4947681058745224E-02   4.2549424537551667E-01  -6.3743883601541373E-02   2.2567093919123593E-05  -6.1509741303548136E-04   2.6691730581757112E-06   3.0148511260575267E-01   2.8472189501871331E-01   4.5275222031759731E-02   1.0000000000000000E+00
      2690   1.2287004889964100E-01   6.4943876113984389E-02   4.2544121840777493E-01  -6.3745942967110586E-02   2.2553226655119829E-05  -6.1513173528253721E-04   2.6670013708041118E-06   3.0149081797570049E-01   2.8472555345461920E-01   4.5273292144529215E-02   1.0000000000000000E+00
      2691   1.2286033797430912E-01   6.4940068002249982E-02   4.2538824379958651E-01  -6.3748001280516789E-02   2.2539378957908696E-05  -6.1516602763683824E-04   2.6648331817730186E-06   3.0149651807662975E-01   2.8472920937577412E-01   4.5271359328873703E-02   1.0000000000000000E+00
      2692   1.2285063777257227E-01   6.4936256725185021E-02   4.2533532151605236E-01  -6.3750058544343957E-02   2.2525549578600312E-05  -6.1520029136062518E-04   2.6626683405917007E-06   3.0150221291136847E-01   2.8473286278441601E-01   4.5269423586136746E-02   1.0000000000000000E+00
      2693   1.2284094828698014E-01   6.4932442284394223E-02   4.2528245152332139E-01  -6.3752114760982803E-02   2.2511735790153864E-05  -6.1523452917757577E-04   2.6605065223117563E-06   3.0150790248266657E-01   2.8473651368269937E-01   4.5267484917625112E-02   1.0000000000000000E+00
      2694   1.2283126950990005E-01   6.4928624681509325E-02   4.2522963378653639E-01  -6.3754169933726373E-02   2.2497942375188096E-05  -6.1526873638582751E-04   2.6583482894831922E-06   3.0151358679334284E-01   2.8474016207286529E-01   4.5265543324677637E-02   1.0000000000000000E+00
      2695   1.2282160143392129E-01   6.4924803918119237E-02   4.2517686827209733E-01  -6.3756224064914199E-02   2.2484166331993016E-05  -6.1530291598046896E-04   2.6561932846141945E-06   3.0151926584614341E-01   2.8474380795703474E-01   4.5263598808589350E-02   1.0000000000000000E+00
      2696   1.2281194405080299E-01   6.4920979995991904E-02   4.2512415494189232E-01  -6.3758277157366858E-02   2.2470408159724897E-05  -6.1533706749554093E-04   2.6540415640069481E-06   3.0152493964409466E-01   2.8474745133774088E-01   4.5261651370832191E-02   1.0000000000000000E+00
      2697   1.2280229735360453E-01   6.4917152916599483E-02   4.2507149376477821E-01  -6.3760329214025149E-02   2.2456670253578892E-05  -6.1537118858920835E-04   2.6518934078262335E-06   3.0153060818978733E-01   2.8475109221688494E-01   4.5259701012595931E-02   1.0000000000000000E+00
