#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      1355   1.2145503817228084E-01   6.6954178959158728E-02   4.3348284186285257E-01  -6.1342956202738427E-02   5.4194372534732693E-05  -5.5977713321799882E-04   6.5160903497396561E-06   3.1168911810109073E-01   2.7313623090105260E-01   4.7218275856694025E-02   1.0000000000000000E+00
      1356   1.2143675836526692E-01   6.6952331865556922E-02   4.3337821492342621E-01  -6.1346503599556214E-02   5.4153059235395595E-05  -5.5985350735252048E-04   6.5087583163009333E-06   3.1169409261243375E-01   2.7314845616055916E-01   4.7218105477312616E-02   1.0000000000000000E+00
      1357   1.2141849436662318E-01   6.6950477396661920E-02   4.3327365823223551E-01  -6.1350048920422798E-02   5.4111779244525593E-05  -5.5992982775214767E-04   6.5014358293508101E-06   3.1169905987034308E-01   2.7316067889532503E-01   4.7217929035194173E-02   1.0000000000000000E+00
      1358   1.2140024616699081E-01   6.6948615568495171E-02   4.3316917179526365E-01  -6.1353592163245277E-02   5.4070533504257945E-05  -5.6000609346323741E-04   6.4941229926257504E-06   3.1170401989195146E-01   2.7317289908453429E-01   4.7217746542305733E-02   1.0000000000000000E+00
      1359   1.2138201375732817E-01   6.6946746397145790E-02   4.3306475562015667E-01  -6.1357133325716198E-02   5.4029321638782157E-05  -5.6008230483476772E-04   6.4868197512252257E-06   3.1170897269420700E-01   2.7318511670726719E-01   4.7217558010637456E-02   1.0000000000000000E+00
      1360   1.2136379712850509E-01   6.6944869898841408E-02   4.3296040971401573E-01  -6.1360672405845779E-02   5.3988146052841302E-05  -5.6015845946614487E-04   6.4795263842176709E-06   3.1171391829406497E-01   2.7319733174265498E-01   4.7217363452285360E-02   1.0000000000000000E+00
      1361   1.2134559627149162E-01   6.6942986089942938E-02   4.3285613408454654E-01  -6.1364209400987496E-02   5.3947004158949596E-05  -5.6023455989251479E-04   6.4722425713314991E-06   3.1171885670837346E-01   2.7320954416980481E-01   4.7217162879432256E-02   1.0000000000000000E+00
      1362   1.2132741117740711E-01   6.6941094986917568E-02   4.3275192874015367E-01  -6.1367744308701573E-02   5.3905895374128932E-05  -5.6031060666662813E-04   6.4649682331441305E-06   3.1172378795388100E-01   2.7322175396778797E-01   4.7216956304313509E-02   1.0000000000000000E+00
      1363   1.2130924183748340E-01   6.6939196606336446E-02   4.3264779368983303E-01  -6.1371277126639256E-02   5.3864820219962084E-05  -5.6038659924863006E-04   6.4577034227381036E-06   3.1172871204723862E-01   2.7323396111564952E-01   4.7216743739245483E-02   1.0000000000000000E+00
      1364   1.2129108824286235E-01   6.6937290964922472E-02   4.3254372894213383E-01  -6.1374807852386831E-02   5.3823778954686929E-05  -5.6046253735872822E-04   6.4504481616101117E-06   3.1173362900509072E-01   2.7324616559248172E-01   4.7216525196639519E-02   1.0000000000000000E+00
      1365   1.2127295038494709E-01   6.6935378079481314E-02   4.3243973450691509E-01  -6.1378336483409374E-02   5.3782771191834833E-05  -5.6053842135417721E-04   6.4432023940130811E-06   3.1173853884392311E-01   2.7325836737729930E-01   4.7216300688962036E-02   1.0000000000000000E+00
      1366   1.2125482825519754E-01   6.6933457966934048E-02   4.3233581039439722E-01  -6.1381863017256143E-02   5.3741797634732080E-05  -5.6061425051417665E-04   6.4359661946927771E-06   3.1174344158015499E-01   2.7327056644910241E-01   4.7216070228737465E-02   1.0000000000000000E+00
      1367   1.2123672184510248E-01   6.6931530644317117E-02   4.3223195661480501E-01  -6.1385387451132048E-02   5.3700856227356653E-05  -5.6069002684623745E-04   6.4287393081452482E-06   3.1174833723015338E-01   2.7328276278691094E-01   4.7215833828588682E-02   1.0000000000000000E+00
      1368   1.2121863114621360E-01   6.6929596128783589E-02   4.3212817317880148E-01  -6.1388909782339671E-02   5.3659946172568418E-05  -5.6076575111255395E-04   6.4215216297874855E-06   3.1175322581020914E-01   2.7329495636972473E-01   4.7215591501202664E-02   1.0000000000000000E+00
      1369   1.2120055615020950E-01   6.6927654437601417E-02   4.3202446009765433E-01  -6.1392430008798349E-02   5.3619072129085232E-05  -5.6084141868018912E-04   6.4143137078337409E-06   3.1175810733651416E-01   2.7330714717652005E-01   4.7215343259333069E-02   1.0000000000000000E+00
      1370   1.2118249684888345E-01   6.6925705588111464E-02   4.3192081738323318E-01  -6.1395948127158061E-02   5.3578228433992514E-05  -5.6091703512192801E-04   6.4071148554584179E-06   3.1176298182517281E-01   2.7331933518623996E-01   4.7215089115791760E-02   1.0000000000000000E+00
      1371   1.2116445323404620E-01   6.6923749597789614E-02   4.3181724504746560E-01  -6.1399464135339629E-02   5.3537420317661955E-05  -5.6099259523891096E-04   6.3999256890712175E-06   3.1176784929224127E-01   2.7333152037783914E-01   4.7214829083468364E-02   1.0000000000000000E+00
      1372   1.2114642529763851E-01   6.6921786484202633E-02   4.3171374310298166E-01  -6.1402978029833286E-02   5.3496641400752054E-05  -5.6106810531158830E-04   6.3927454367201930E-06   3.1177270975367355E-01   2.7334370273023795E-01   4.7214563175312460E-02   1.0000000000000000E+00
      1373   1.2112841303165690E-01   6.6919816265017223E-02   4.3161031156262414E-01  -6.1406489808615516E-02   5.3455897923493367E-05  -5.6114355914189669E-04   6.3855748352464881E-06   3.1177756322536593E-01   2.7335588222235546E-01   4.7214291404339193E-02   1.0000000000000000E+00
      1374   1.2111041642820207E-01   6.6917838958000797E-02   4.3150695043984000E-01  -6.1409999468290746E-02   5.3415185035987633E-05  -5.6121896149727963E-04   6.3784132959682216E-06   3.1178240972311805E-01   2.7336805883308452E-01   4.7214013783629882E-02   1.0000000000000000E+00
      1375   1.2109243547940179E-01   6.6915854581029555E-02   4.3140365974817541E-01  -6.1413507006121679E-02   5.3374503614866953E-05  -5.6129431148249859E-04   6.3712609147670296E-06   3.1178724926269230E-01   2.7338023254131705E-01   4.7213730326331339E-02   1.0000000000000000E+00
      1376   1.2107447017757648E-01   6.6913863152052139E-02   4.3130043950213859E-01  -6.1417012419453659E-02   5.3333855523862717E-05  -5.6136960722591249E-04   6.3641179050416552E-06   3.1179208185971363E-01   2.7339240332590392E-01   4.7213441045637364E-02   1.0000000000000000E+00
      1377   1.2105652051500260E-01   6.6911864689135056E-02   4.3119728971608806E-01  -6.1420515705222709E-02   5.3293239513863000E-05  -5.6144484993350273E-04   6.3569841087102175E-06   3.1179690752979777E-01   2.7340457116570643E-01   4.7213145954816738E-02   1.0000000000000000E+00
      1378   1.2103858648412298E-01   6.6909859210430189E-02   4.3109421040513374E-01  -6.1424016860441279E-02   5.3252655181301733E-05  -5.6152003997492412E-04   6.3498594686378640E-06   3.1180172628844655E-01   2.7341673603955463E-01   4.7212845067193289E-02   1.0000000000000000E+00
      1379   1.2102066807747025E-01   6.6907846734177240E-02   4.3099120158489523E-01  -6.1427515881948724E-02   5.3212100998623058E-05  -5.6159517883085043E-04   6.3427437939356235E-06   3.1180653815108117E-01   2.7342889792625719E-01   4.7212538396139418E-02   1.0000000000000000E+00
      1380   1.2100276528751427E-01   6.6905827278724198E-02   4.3088826327065771E-01  -6.1431012767084431E-02   5.3171579815325387E-05  -5.6167026365367225E-04   6.3356374153944461E-06   3.1181134313311670E-01   2.7344105680465614E-01   4.7212225955113797E-02   1.0000000000000000E+00
      1381   1.2098487810700238E-01   6.6903800862491661E-02   4.3078539547912359E-01  -6.1434507512469663E-02   5.3131088828761719E-05  -5.6174529718422254E-04   6.3285399901635842E-06   3.1181614124980678E-01   2.7345321265350886E-01   4.7211907757599571E-02   1.0000000000000000E+00
      1382   1.2096700652860759E-01   6.6901767503991239E-02   4.3068259822655852E-01  -6.1438000115316117E-02   5.3090630283469942E-05  -5.6182027717252602E-04   6.3214517768972467E-06   3.1182093251640730E-01   2.7346536545161731E-01   4.7211583817158863E-02   1.0000000000000000E+00
      1383   1.2094915054514911E-01   6.6899727221833780E-02   4.3057987153007454E-01  -6.1441490572193086E-02   5.3050201472171210E-05  -5.6189520626448138E-04   6.3143724444436611E-06   3.1182571694806460E-01   2.7347751517773611E-01   4.7211254147394556E-02   1.0000000000000000E+00
      1384   1.2093131014959270E-01   6.6897680034673640E-02   4.3047721540742934E-01  -6.1444978880291830E-02   5.3009805019765821E-05  -5.6197008183335006E-04   6.3073022966292358E-06   3.1183049455983874E-01   2.7348966181058570E-01   4.7210918761950368E-02   1.0000000000000000E+00
      1385   1.2091348533476413E-01   6.6895625961315583E-02   4.3037462987572928E-01  -6.1448465036087835E-02   5.2969437827066201E-05  -5.6204490691208280E-04   6.3002409558948758E-06   3.1183526536679818E-01   2.7350180532895230E-01   4.7210577674570701E-02   1.0000000000000000E+00
      1386   1.2089567609384337E-01   6.6893565020587645E-02   4.3027211495385298E-01  -6.1451949036828449E-02   5.2929103574683722E-05  -5.6211967782934759E-04   6.2931888514666801E-06   3.1184002938383315E-01   2.7351394571150617E-01   4.7210230898988612E-02   1.0000000000000000E+00
      1387   1.2087788241984622E-01   6.6891497231426109E-02   4.3016967065981226E-01  -6.1455430878879967E-02   5.2888798626637978E-05  -5.6219439814842809E-04   6.2861455422807966E-06   3.1184478662587473E-01   2.7352608293698766E-01   4.7209878449043730E-02   1.0000000000000000E+00
      1388   1.2086010430603940E-01   6.6889422612836730E-02   4.3006729701293744E-01  -6.1458910559178632E-02   5.2848524525028751E-05  -5.6226906631200787E-04   6.2791112031418406E-06   3.1184953710769575E-01   2.7353821698406983E-01   4.7209520338583610E-02   1.0000000000000000E+00
      1389   1.2084234174573584E-01   6.6887341183892349E-02   4.2996499403278166E-01  -6.1462388074354432E-02   5.2808280415983511E-05  -5.6234368313172066E-04   6.2720857240822214E-06   3.1185428084403521E-01   2.7355034783140392E-01   4.7209156581512410E-02   1.0000000000000000E+00
      1390   1.2082459473223378E-01   6.6885252963772776E-02   4.2986276173879906E-01  -6.1465863421096403E-02   5.2768066138297876E-05  -5.6241824873404917E-04   6.2650690774851414E-06   3.1185901784958525E-01   2.7356247545768048E-01   4.7208787191802069E-02   1.0000000000000000E+00
      1391   1.2080686325895926E-01   6.6883157971712959E-02   4.2976060015108475E-01  -6.1469336596198687E-02   5.2727882632996881E-05  -5.6249276215531992E-04   6.2580613666152196E-06   3.1186374813896223E-01   2.7357459984154525E-01   4.7208412183466483E-02   1.0000000000000000E+00
      1392   1.2078914731943950E-01   6.6881056227024185E-02   4.2965850929029331E-01  -6.1472807596236301E-02   5.2687729293454666E-05  -5.6256722396184292E-04   6.2510625109812867E-06   3.1186847172669363E-01   2.7358672096162828E-01   4.7208031570547190E-02   1.0000000000000000E+00
      1393   1.2077144690724462E-01   6.6878947749080028E-02   4.2955648917723055E-01  -6.1476276417922505E-02   5.2647606782474377E-05  -5.6264163346457540E-04   6.2440725807633157E-06   3.1187318862727553E-01   2.7359883879654634E-01   4.7207645367145147E-02   1.0000000000000000E+00
      1394   1.2075376201598603E-01   6.6876832557353050E-02   4.2945453983291010E-01  -6.1479743057492882E-02   5.2607511977220689E-05  -5.6271599371748035E-04   6.2370911971809662E-06   3.1187789885513501E-01   2.7361095332493252E-01   4.7207253587408966E-02   1.0000000000000000E+00
      1395   1.2073609263945589E-01   6.6874710671356821E-02   4.2935266127932820E-01  -6.1483207511961187E-02   5.2567448624030177E-05  -5.6279030098182201E-04   6.2301187962188198E-06   3.1188260242459459E-01   2.7362306452534985E-01   4.7206856245519457E-02   1.0000000000000000E+00
      1396   1.2071843877135305E-01   6.6872582110685336E-02   4.2925085353793863E-01  -6.1486669777558123E-02   5.2527413909264631E-05  -5.6286455800540929E-04   6.2231550360253296E-06   3.1188729934999337E-01   2.7363517237641771E-01   4.7206453355708444E-02   1.0000000000000000E+00
      1397   1.2070080040567092E-01   6.6870446894982574E-02   4.2914911663169170E-01  -6.1490129851038119E-02   5.2487409759494064E-05  -5.6293876284848211E-04   6.2162001365079211E-06   3.1189198964550252E-01   2.7364727685666435E-01   4.7206044932229602E-02   1.0000000000000000E+00
      1398   1.2068317753625894E-01   6.6868305043979864E-02   4.2904745058282129E-01  -6.1493587728745441E-02   5.2447434757851852E-05  -5.6301291687718105E-04   6.2092539215991005E-06   3.1189667332533078E-01   2.7365937794467782E-01   4.7205630989404265E-02   1.0000000000000000E+00
      1399   1.2066557015714528E-01   6.6866156577469707E-02   4.2894585541442287E-01  -6.1497043407139212E-02   5.2407488666972313E-05  -5.6308702029108954E-04   6.2023163549945748E-06   3.1190135040357747E-01   2.7367147561900168E-01   4.7205211541580874E-02   1.0000000000000000E+00
      1400   1.2064797826240936E-01   6.6864001515297519E-02   4.2884433114991027E-01  -6.1500496882741444E-02   5.2367572015321606E-05  -5.6316107253224612E-04   6.1953874910536388E-06   3.1190602089428865E-01   2.7368356985816539E-01   4.7204786603145948E-02   1.0000000000000000E+00
      1401   1.2063040184627555E-01   6.6861839877354126E-02   4.2874287781335663E-01  -6.1503948151818200E-02   5.2327683290442906E-05  -5.6323507506064361E-04   6.1884671427453464E-06   3.1191068481142364E-01   2.7369566064066841E-01   4.7204356188503861E-02   1.0000000000000000E+00
      1402   1.2061284090292122E-01   6.6859671683619296E-02   4.2864149542865226E-01  -6.1507397211147063E-02   5.2287825536234678E-05  -5.6330902483059842E-04   6.1815556619132517E-06   3.1191534216892375E-01   2.7370774794503488E-01   4.7203920312129506E-02   1.0000000000000000E+00
      1403   1.2059529542654533E-01   6.6857496954148166E-02   4.2854018401971089E-01  -6.1510844056706475E-02   5.2247995124377056E-05  -5.6338292539393148E-04   6.1746526113931610E-06   3.1191999298070111E-01   2.7371983174979997E-01   4.7203478988536669E-02   1.0000000000000000E+00
      1404   1.2057776541163352E-01   6.6855315708992349E-02   4.2843894361197699E-01  -6.1514288684978817E-02   5.2208192989011692E-05  -5.6345677579066667E-04   6.1677580936725374E-06   3.1192463726050790E-01   2.7373191203340286E-01   4.7203032232237971E-02   1.0000000000000000E+00
      1405   1.2056025085253633E-01   6.6853127968304144E-02   4.2833777423014741E-01  -6.1517731092418905E-02   5.2168419889975226E-05  -5.6353057523311355E-04   6.1608721905193065E-06   3.1192927502213369E-01   2.7374398877435002E-01   4.7202580057802486E-02   1.0000000000000000E+00
      1406   1.2054275174377010E-01   6.6850933752272287E-02   4.2823667589977427E-01  -6.1521171275367194E-02   5.2128675842699757E-05  -5.6360432366939922E-04   6.1539948956329527E-06   3.1193390627926310E-01   2.7375606195109931E-01   4.7202122479829606E-02   1.0000000000000000E+00
      1407   1.2052526807992232E-01   6.6848733081151412E-02   4.2813564864676451E-01  -6.1524609230309071E-02   5.2088962280372186E-05  -5.6367801964552226E-04   6.1471263701484702E-06   3.1193853104552416E-01   2.7376813154209551E-01   4.7201659512946879E-02   1.0000000000000000E+00
      1408   1.2050779985564442E-01   6.6846525975225529E-02   4.2803469249728254E-01  -6.1528044952862779E-02   5.2049273338683477E-05  -5.6375166892333115E-04   6.1402659140147309E-06   3.1194314933449646E-01   2.7378019752577848E-01   4.7201191171808168E-02   1.0000000000000000E+00
      1409   1.2049034706547512E-01   6.6844312454879429E-02   4.2793380747703291E-01  -6.1531478440005179E-02   5.2009614939674265E-05  -5.6382526560977430E-04   6.1334142181512785E-06   3.1194776115976680E-01   2.7379225988063416E-01   4.7200717471141351E-02   1.0000000000000000E+00
      1410   1.2047290970430030E-01   6.6842092540491893E-02   4.2783299361333621E-01  -6.1534909687694872E-02   5.1969984449007356E-05  -5.6389881227243135E-04   6.1265709637575716E-06   3.1195236653475766E-01   2.7380431858504845E-01   4.7200238425647301E-02   1.0000000000000000E+00
      1411   1.2045548776689767E-01   6.6839866252509511E-02   4.2773225093300993E-01  -6.1538338692154984E-02   5.1930381613107812E-05  -5.6397230912457309E-04   6.1197361131692940E-06   3.1195696547291363E-01   2.7381637361745226E-01   4.7199754050076828E-02   1.0000000000000000E+00
